n_estimators,learning_rate,max_depth,num_leaves,val_auc
375,0.0026,10,50,0.9841960048559761
375,0.0026,10,80,0.9840194239046461
375,0.0026,12,31,0.9841518596181437
375,0.0026,12,50,0.9830335135930546
375,0.0026,12,80,0.9841297869992275
400,0.0026,8,31,0.9835558989074054
400,0.0026,8,50,0.9834455358128242
400,0.0026,8,80,0.9834455358128242
400,0.0026,10,31,0.9843284405694737
400,0.0026,10,50,0.9844976639811647
400,0.0026,10,80,0.9843505131883898
400,0.0026,12,31,0.9842622227127249
400,0.0026,12,50,0.9829231504984733
400,0.0026,12,80,0.9839311334289814
25,0.0034,8,31,0.9819372401868814
25,0.0034,8,50,0.9837766250965676
25,0.0034,8,80,0.9837766250965676
25,0.0034,10,31,0.9790346907993968
25,0.0034,10,50,0.9827612846264209
25,0.0034,10,80,0.982842217562447
25,0.0034,12,31,0.9795092521060956
25,0.0034,12,50,0.9828495751020858
25,0.0034,12,80,0.9832542397822168
50,0.0034,8,31,0.9800169223411692
50,0.0034,8,50,0.9807600338446825
50,0.0034,8,80,0.9807600338446825
50,0.0034,10,31,0.9796858330574256
50,0.0034,10,50,0.9824743405805099
50,0.0034,10,80,0.9827907147849759
50,0.0034,12,31,0.9824412316521356
50,0.0034,12,50,0.9825920612147298
50,0.0034,12,80,0.9830703012912483
75,0.0034,8,31,0.9825442372070778
75,0.0034,8,50,0.983018798513777
75,0.0034,8,80,0.9830187985137769
75,0.0034,10,31,0.9791597689732554
75,0.0034,10,50,0.9827907147849759
75,0.0034,10,80,0.9828201449435309
75,0.0034,12,31,0.9820991060589339
75,0.0034,12,50,0.9837913401758452
75,0.0034,12,80,0.9842401500938086
100,0.0034,8,31,0.9825810249052715
100,0.0034,8,50,0.9828275024831696
100,0.0034,8,80,0.9828275024831695
100,0.0034,10,31,0.9794945370268182
100,0.0034,10,50,0.9835264687488504
100,0.0034,10,80,0.9835338262884891
100,0.0034,12,31,0.9826067762940073
100,0.0034,12,50,0.9837251223190965
100,0.0034,12,80,0.9841592171577825
125,0.0034,8,31,0.983147555457455
125,0.0034,8,50,0.9830997314498031
125,0.0034,8,80,0.9830997314498031
125,0.0034,10,31,0.9798992017069491
125,0.0034,10,50,0.9836147592245154
125,0.0034,10,80,0.9837545524776514
125,0.0034,12,31,0.9826362064525623
125,0.0034,12,50,0.9834749659713792
125,0.0034,12,80,0.9842769377920023
150,0.0034,8,31,0.9831034102196226
150,0.0034,8,50,0.9833131000993267
150,0.0034,8,80,0.9833131000993267
150,0.0034,10,31,0.9805319501158811
150,0.0034,10,50,0.9836662620019865
150,0.0034,10,80,0.9838354854136776
150,0.0034,12,31,0.9832983850200494
150,0.0034,12,50,0.983511753669573
150,0.0034,12,80,0.9840929993010337
175,0.0034,8,31,0.983335172718243
175,0.0034,8,50,0.9832211308538426
175,0.0034,8,80,0.9832211308538426
175,0.0034,10,31,0.9819004524886877
175,0.0034,10,50,0.9840856417613949
175,0.0034,10,80,0.9841960048559762
175,0.0034,12,31,0.9834381782731854
175,0.0034,12,50,0.983592686605599
175,0.0034,12,80,0.9842548651730861
200,0.0034,8,31,0.9833866754957141
200,0.0034,8,50,0.9830850163705257
200,0.0034,8,80,0.9830776588308869
200,0.0034,10,31,0.9828937203399183
200,0.0034,10,50,0.9841224294595886
200,0.0034,10,80,0.9842622227127249
200,0.0034,12,31,0.983945848508259
200,0.0034,12,50,0.9835264687488504
200,0.0034,12,80,0.9842033623956149
225,0.0034,8,31,0.9832100945443843
225,0.0034,8,50,0.9830114409741383
225,0.0034,8,80,0.9830114409741383
225,0.0034,10,31,0.9835411838281278
225,0.0034,10,50,0.9840341389839239
225,0.0034,10,80,0.98405621160284
225,0.0034,12,31,0.9837030497001803
225,0.0034,12,50,0.9833719604164367
225,0.0034,12,80,0.9842990104109185
250,0.0034,8,31,0.9834234631939079
250,0.0034,8,50,0.9829452231173896
250,0.0034,8,80,0.9829452231173896
250,0.0034,10,31,0.9833204576389655
250,0.0034,10,50,0.9840488540632013
250,0.0034,10,80,0.9841665746974212
250,0.0034,12,31,0.9836515469227092
250,0.0034,12,50,0.9830850163705257
250,0.0034,12,80,0.984144502078505
275,0.0034,8,31,0.9835779715263216
275,0.0034,8,50,0.9832248096236618
275,0.0034,8,80,0.983217452084023
275,0.0034,10,31,0.9835043961299341
275,0.0034,10,50,0.984372585807306
275,0.0034,10,80,0.9841003568406725
275,0.0034,12,31,0.9837619100172902
275,0.0034,12,50,0.9829820108155833
275,0.0034,12,80,0.984026781444285
300,0.0034,8,31,0.9834823235110179
300,0.0034,8,50,0.983276312401133
300,0.0034,8,80,0.983276312401133
300,0.0034,10,31,0.9842254350145311
300,0.0034,10,50,0.9847772504874371
300,0.0034,10,80,0.984490306441526
300,0.0034,12,31,0.9838354854136777
300,0.0034,12,50,0.9832395247029393
300,0.0034,12,80,0.984085641761395
325,0.0034,8,31,0.9835191112092116
325,0.0034,8,50,0.983335172718243
325,0.0034,8,80,0.983335172718243
325,0.0034,10,31,0.9843946584262223
325,0.0034,10,50,0.9844167310451385
325,0.0034,10,80,0.9842916528712797
325,0.0034,12,31,0.9839237758893425
325,0.0034,12,50,0.9829746532759446
325,0.0034,12,80,0.9838943457307877
350,0.0034,8,31,0.9835043961299341
350,0.0034,8,50,0.9833204576389656
350,0.0034,8,80,0.9833204576389656
350,0.0034,10,31,0.9845123790604421
350,0.0034,10,50,0.9845638818379133
350,0.0034,10,80,0.9846300996946621
350,0.0034,12,31,0.9841960048559761
350,0.0034,12,50,0.9830776588308869
350,0.0034,12,80,0.9835558989074054
375,0.0034,8,31,0.9835411838281278
375,0.0034,8,50,0.9834308207335467
375,0.0034,8,80,0.9834308207335467
375,0.0034,10,31,0.98429165287128
375,0.0034,10,50,0.9848802560423793
375,0.0034,10,80,0.9848508258838244
375,0.0034,12,31,0.9840414965235625
375,0.0034,12,50,0.9832395247029393
375,0.0034,12,80,0.9838354854136777
400,0.0034,8,31,0.9834749659713792
400,0.0034,8,50,0.9834161056542692
400,0.0034,8,80,0.9834161056542692
400,0.0034,10,31,0.9839826362064525
400,0.0034,10,50,0.9847625354081594
400,0.0034,10,80,0.9845638818379133
400,0.0034,12,31,0.9839605635875364
400,0.0034,12,50,0.9830335135930545
400,0.0034,12,80,0.9837545524776514
25,0.0043,8,31,0.9813486370157818
25,0.0043,8,50,0.9822462568517087
25,0.0043,8,80,0.9822462568517087
25,0.0043,10,31,0.9791303388147004
25,0.0043,10,50,0.9821248574476694
25,0.0043,10,80,0.9822425780818893
25,0.0043,12,31,0.9767906412095795
25,0.0043,12,50,0.9827686421660597
25,0.0043,12,80,0.9830850163705257
50,0.0043,8,31,0.9802082183717764
50,0.0043,8,50,0.9807453187654048
50,0.0043,8,80,0.9807453187654048
50,0.0043,10,31,0.9802781149983446
50,0.0043,10,50,0.9822205054629731
50,0.0043,10,80,0.9824118014935805
50,0.0043,12,31,0.9825221645881617
50,0.0043,12,50,0.9839274546591619
50,0.0043,12,80,0.9834344995033661
75,0.0043,8,31,0.9821432512967664
75,0.0043,8,50,0.9821358937571276
75,0.0043,8,80,0.9821358937571276
75,0.0043,10,31,0.9795092521060957
75,0.0043,10,50,0.9834087481146304
75,0.0043,10,80,0.9833498877975204
75,0.0043,12,31,0.9825405584372586
75,0.0043,12,50,0.9841297869992276
75,0.0043,12,80,0.9841150719199501
100,0.0043,8,31,0.982455946731413
100,0.0043,8,50,0.9824522679615935
100,0.0043,8,80,0.9824522679615935
100,0.0043,10,31,0.9799838134127947
100,0.0043,10,50,0.9842254350145312
100,0.0043,10,80,0.984402015965861
100,0.0043,12,31,0.9831512342272744
100,0.0043,12,50,0.9841518596181437
100,0.0043,12,80,0.9846153846153847
125,0.0043,8,31,0.9825883824449104
125,0.0043,8,50,0.9826509215318397
125,0.0043,8,80,0.9826509215318397
125,0.0043,10,31,0.981131589596439
125,0.0043,10,50,0.9847478203288821
125,0.0043,10,80,0.9847846080270758
125,0.0043,12,31,0.9840635691424787
125,0.0043,12,50,0.9839384909686201
125,0.0043,12,80,0.984460876282971
150,0.0043,8,31,0.9829452231173894
150,0.0043,8,50,0.9826067762940073
150,0.0043,8,80,0.9826067762940073
150,0.0043,10,31,0.9820255306625465
150,0.0043,10,50,0.9850016554464187
150,0.0043,10,80,0.9848692197329213
150,0.0043,12,31,0.9845270941397197
150,0.0043,12,50,0.9836515469227091
150,0.0043,12,80,0.9842254350145311
175,0.0043,8,31,0.9832836699407719
175,0.0043,8,50,0.9826509215318397
175,0.0043,8,80,0.9826509215318397
175,0.0043,10,31,0.9828201449435309
175,0.0043,10,50,0.9850274068351543
175,0.0043,10,80,0.9848434683441857
175,0.0043,12,31,0.9843652282676673
175,0.0043,12,50,0.9833498877975205
175,0.0043,12,80,0.9840709266821175
200,0.0043,8,31,0.9832836699407718
200,0.0043,8,50,0.9827539270867821
200,0.0043,8,80,0.9827539270867821
200,0.0043,10,31,0.9834087481146305
200,0.0043,10,50,0.9846521723135783
200,0.0043,10,80,0.9845638818379134
200,0.0043,12,31,0.9843137254901961
200,0.0043,12,50,0.9832542397822168
200,0.0043,12,80,0.9836589044623477
225,0.0043,8,31,0.983680977081264
225,0.0043,8,50,0.9830703012912481
225,0.0043,8,80,0.9830703012912481
225,0.0043,10,31,0.9837692675569291
225,0.0043,10,50,0.9841371445388661
225,0.0043,10,80,0.9842842953316412
225,0.0043,12,31,0.9843210830298349
225,0.0043,12,50,0.982842217562447
225,0.0043,12,80,0.9834013905749918
250,0.0043,8,31,0.9834528933524629
250,0.0043,8,50,0.9829452231173895
250,0.0043,8,80,0.9829525806570283
250,0.0043,10,31,0.9839237758893427
250,0.0043,10,50,0.9845933119964684
250,0.0043,10,80,0.9849611889784057
250,0.0043,12,31,0.9842254350145311
250,0.0043,12,50,0.9833498877975205
250,0.0043,12,80,0.9834970385902954
275,0.0043,8,31,0.9832395247029393
275,0.0043,8,50,0.9828790052606409
275,0.0043,8,80,0.9828790052606409
275,0.0043,10,31,0.9842033623956149
275,0.0043,10,50,0.9851377699297355
275,0.0043,10,80,0.9853584961188978
275,0.0043,12,31,0.9844240885847773
275,0.0043,12,50,0.9837913401758451
275,0.0043,12,80,0.9834087481146304
300,0.0043,8,31,0.9830776588308869
300,0.0043,8,50,0.9827392120075047
300,0.0043,8,80,0.9827392120075047
300,0.0043,10,31,0.9843652282676673
300,0.0043,10,50,0.9855939373873377
300,0.0043,10,80,0.9857043004819188
300,0.0043,12,31,0.9842916528712798
300,0.0043,12,50,0.9839090608100651
300,0.0043,12,80,0.9834087481146305
325,0.0043,8,31,0.9837251223190966
325,0.0043,8,50,0.9831880219254682
325,0.0043,8,80,0.9831880219254682
325,0.0043,10,31,0.9841297869992274
325,0.0043,10,50,0.9854173564360078
325,0.0043,10,80,0.9854320715152852
325,0.0043,12,31,0.9840120663650075
325,0.0043,12,50,0.9836662620019866
325,0.0043,12,80,0.9831880219254682
350,0.0043,8,31,0.9840194239046463
350,0.0043,8,50,0.9834161056542692
350,0.0043,8,80,0.9834161056542692
350,0.0043,10,31,0.9838649155722327
350,0.0043,10,50,0.9851377699297353
350,0.0043,10,80,0.9853069933414267
350,0.0043,12,31,0.9841812897766987
350,0.0043,12,50,0.9834234631939079
350,0.0043,12,80,0.9832174520840231
375,0.0043,8,31,0.9844976639811647
375,0.0043,8,50,0.9838796306515101
375,0.0043,8,80,0.9838796306515101
375,0.0043,10,31,0.9838869881911488
375,0.0043,10,50,0.9850789096126256
375,0.0043,10,80,0.985270205643233
375,0.0043,12,31,0.9841518596181437
375,0.0043,12,50,0.9834087481146305
375,0.0043,12,80,0.9832321671633006
400,0.0043,8,31,0.9845270941397197
400,0.0043,8,50,0.984372585807306
400,0.0043,8,80,0.984372585807306
400,0.0043,10,31,0.9838869881911488
400,0.0043,10,50,0.9850126917558768
400,0.0043,10,80,0.985351138579259
400,0.0043,12,31,0.9841297869992274
400,0.0043,12,50,0.9832615973218556
400,0.0043,12,80,0.9831218040687194
25,0.005,8,31,0.9816797262995254
25,0.005,8,50,0.9824081227237613
25,0.005,8,80,0.9824081227237613
25,0.005,10,31,0.9791009086561454
25,0.005,10,50,0.9840929993010337
25,0.005,10,80,0.9837913401758452
25,0.005,12,31,0.9769892947798257
25,0.005,12,50,0.9825920612147299
25,0.005,12,80,0.9825479159768973
50,0.005,8,31,0.9805760953537137
50,0.005,8,50,0.9809218997167347
50,0.005,8,80,0.9809218997167347
50,0.005,10,31,0.9806312769010043
50,0.005,10,50,0.983622116764154
50,0.005,10,80,0.983710407239819
50,0.005,12,31,0.9830040834344995
50,0.005,12,50,0.9832432034727587
50,0.005,12,80,0.9835080748997534
75,0.005,8,31,0.9814074973328919
75,0.005,8,50,0.9822021116138764
75,0.005,8,80,0.9822021116138764
75,0.005,10,31,0.98065702828974
75,0.005,10,50,0.9842769377920024
75,0.005,10,80,0.984519736600081
75,0.005,12,31,0.9832321671633005
75,0.005,12,50,0.9835558989074054
75,0.005,12,80,0.98417393223706
100,0.005,8,31,0.9826251701431041
100,0.005,8,50,0.9828275024831695
100,0.005,8,80,0.9828275024831695
100,0.005,10,31,0.9816208659824155
100,0.005,10,50,0.9852334179450392
100,0.005,10,80,0.985409998896369
100,0.005,12,31,0.9837545524776515
100,0.005,12,50,0.9838502004929551
100,0.005,12,80,0.9846668873928558
125,0.005,8,31,0.9828422175624472
125,0.005,8,50,0.9827171393885885
125,0.005,8,80,0.9827171393885885
125,0.005,10,31,0.9821726814553213
125,0.005,10,50,0.985380568737814
125,0.005,10,80,0.9855056469116726
125,0.005,12,31,0.9845344516793584
125,0.005,12,50,0.9835632564470441
125,0.005,12,80,0.98411507191995
150,0.005,8,31,0.9833498877975204
150,0.005,8,50,0.983276312401133
150,0.005,8,80,0.983276312401133
150,0.005,10,31,0.9827649633962403
150,0.005,10,50,0.9847551778685207
150,0.005,10,80,0.9850715520729868
150,0.005,12,31,0.9843799433469448
150,0.005,12,50,0.9831659493065519
150,0.005,12,80,0.9835411838281279
175,0.005,8,31,0.9837030497001803
175,0.005,8,50,0.9835632564470442
175,0.005,8,80,0.9835632564470442
175,0.005,10,31,0.9838354854136777
175,0.005,10,50,0.9851304123900968
175,0.005,10,80,0.9851304123900968
175,0.005,12,31,0.9844093735054997
175,0.005,12,50,0.9829967258948608
175,0.005,12,80,0.9836589044623478
200,0.005,8,31,0.9836956921605414
200,0.005,8,50,0.9834087481146305
200,0.005,8,80,0.9834087481146305
200,0.005,10,31,0.9843284405694737
200,0.005,10,50,0.9846448147739396
200,0.005,10,80,0.9847698929477983
200,0.005,12,31,0.9848581834234631
200,0.005,12,50,0.9828275024831696
200,0.005,12,80,0.9834013905749917
225,0.005,8,31,0.9836441893830703
225,0.005,8,50,0.9834381782731855
225,0.005,8,80,0.9834381782731855
225,0.005,10,31,0.9845933119964683
225,0.005,10,50,0.984975904057683
225,0.005,10,80,0.9849023286612957
225,0.005,12,31,0.9849906191369606
225,0.005,12,50,0.9823419048670124
225,0.005,12,80,0.9830114409741383
250,0.005,8,31,0.9832100945443843
250,0.005,8,50,0.9829452231173896
250,0.005,8,80,0.9829452231173896
250,0.005,10,31,0.9845123790604423
250,0.005,10,50,0.985380568737814
250,0.005,10,80,0.9852039877864842
250,0.005,12,31,0.9848361108045469
250,0.005,12,50,0.9827244969282272
250,0.005,12,80,0.9832615973218556
275,0.005,8,31,0.9830482286723319
275,0.005,8,50,0.9828863628002795
275,0.005,8,80,0.9828863628002795
275,0.005,10,31,0.9842990104109186
275,0.005,10,50,0.9852260604054004
275,0.005,10,80,0.9851745576279293
275,0.005,12,31,0.984519736600081
275,0.005,12,50,0.983107088989442
275,0.005,12,80,0.9835043961299341
300,0.005,8,31,0.9832027370047456
300,0.005,8,50,0.9830114409741383
300,0.005,8,80,0.9830114409741383
300,0.005,10,31,0.9841886473163374
300,0.005,10,50,0.9852775631828717
300,0.005,10,80,0.9851966302468455
300,0.005,12,31,0.9845491667586359
300,0.005,12,50,0.9828275024831695
300,0.005,12,80,0.9834896810506567
325,0.005,8,31,0.9835411838281279
325,0.005,8,50,0.9836662620019866
325,0.005,8,80,0.9836662620019866
325,0.005,10,31,0.9839826362064525
325,0.005,10,50,0.9849906191369606
325,0.005,10,80,0.9849170437405731
325,0.005,12,31,0.9843210830298349
325,0.005,12,50,0.9826729941507559
325,0.005,12,80,0.9837251223190964
350,0.005,8,31,0.9841592171577823
350,0.005,8,50,0.9843505131883898
350,0.005,8,80,0.9843505131883898
350,0.005,10,31,0.984254865173086
350,0.005,10,50,0.9850715520729868
350,0.005,10,80,0.9851304123900967
350,0.005,12,31,0.9847036750910496
350,0.005,12,50,0.9826877092300336
350,0.005,12,80,0.983680977081264
375,0.005,8,31,0.984372585807306
375,0.005,8,50,0.9845491667586359
375,0.005,8,80,0.9845491667586359
375,0.005,10,31,0.9845859544568297
375,0.005,10,50,0.9853290659603429
375,0.005,10,80,0.9853658536585367
375,0.005,12,31,0.9849391163594894
375,0.005,12,50,0.9828127874038921
375,0.005,12,80,0.9834602508921017
400,0.005,8,31,0.9844829489018873
400,0.005,8,50,0.9845491667586358
400,0.005,8,80,0.9845491667586358
400,0.005,10,31,0.9844976639811647
400,0.005,10,50,0.985211345326123
400,0.005,10,80,0.9853290659603429
400,0.005,12,31,0.9848434683441857
400,0.005,12,50,0.9831585917669131
400,0.005,12,80,0.9835632564470441
25,0.0055,8,31,0.9813633520950594
25,0.0055,8,50,0.9823639774859286
25,0.0055,8,80,0.9823639774859286
25,0.0055,10,31,0.9805319501158813
25,0.0055,10,50,0.983967921127175
25,0.0055,10,80,0.9838943457307876
25,0.0055,12,31,0.9765294485524041
25,0.0055,12,50,0.9827208181584077
25,0.0055,12,80,0.9827134606187691
50,0.0055,8,31,0.9809623661847479
50,0.0055,8,50,0.9810396203509546
50,0.0055,8,80,0.9810396203509546
50,0.0055,10,31,0.9808041790825148
50,0.0055,10,50,0.983828127874039
50,0.0055,10,80,0.983839164183497
50,0.0055,12,31,0.9833646028767978
50,0.0055,12,50,0.98329470625023
50,0.0055,12,80,0.9838759518816907
75,0.0055,8,31,0.982555273516536
75,0.0055,8,50,0.9827907147849759
75,0.0055,8,80,0.9827907147849759
75,0.0055,10,31,0.9811463046757165
75,0.0055,10,50,0.984659529853217
75,0.0055,10,80,0.9848103594158113
75,0.0055,12,31,0.9837950189456646
75,0.0055,12,50,0.9837545524776515
75,0.0055,12,80,0.984372585807306
100,0.0055,8,31,0.9833425302578818
100,0.0055,8,50,0.982901077879557
100,0.0055,8,80,0.982901077879557
100,0.0055,10,31,0.9823198322480962
100,0.0055,10,50,0.9855718647684214
100,0.0055,10,80,0.9857521244895707
100,0.0055,12,31,0.9844204098149578
100,0.0055,12,50,0.9841592171577824
100,0.0055,12,80,0.9842622227127248
125,0.0055,8,31,0.9833498877975205
125,0.0055,8,50,0.9828495751020858
125,0.0055,8,80,0.9828495751020858
125,0.0055,10,31,0.9828716477210021
125,0.0055,10,50,0.9855792223080602
125,0.0055,10,80,0.9857484457197513
125,0.0055,12,31,0.9840083875951882
125,0.0055,12,50,0.9834381782731855
125,0.0055,12,80,0.9837177647794577
150,0.0055,8,31,0.9836074016848766
150,0.0055,8,50,0.9833572453371593
150,0.0055,8,80,0.9833572453371593
150,0.0055,10,31,0.9830776588308869
150,0.0055,10,50,0.9853290659603429
150,0.0055,10,80,0.9856454401648089
150,0.0055,12,31,0.9840856417613949
150,0.0055,12,50,0.9831365191479968
150,0.0055,12,80,0.9832910274804105
175,0.0055,8,31,0.9835779715263215
175,0.0055,8,50,0.9835779715263216
175,0.0055,8,80,0.9835779715263216
175,0.0055,10,31,0.9834455358128242
175,0.0055,10,50,0.9847183901703271
175,0.0055,10,80,0.9851009822315417
175,0.0055,12,31,0.9843873008865835
175,0.0055,12,50,0.9829820108155833
175,0.0055,12,80,0.983394033035353
200,0.0055,8,31,0.9835558989074054
200,0.0055,8,50,0.9831291616083582
200,0.0055,8,80,0.9831291616083583
200,0.0055,10,31,0.9837030497001803
200,0.0055,10,50,0.9847698929477982
200,0.0055,10,80,0.9850347643747931
200,0.0055,12,31,0.984460876282971
200,0.0055,12,50,0.9827244969282273
200,0.0055,12,80,0.9831144465290806
225,0.0055,8,31,0.9834234631939079
225,0.0055,8,50,0.9832689548614942
225,0.0055,8,80,0.9832689548614942
225,0.0055,10,31,0.9838428429533164
225,0.0055,10,50,0.9849832615973219
225,0.0055,10,80,0.9853658536585367
225,0.0055,12,31,0.9844314461244159
225,0.0055,12,50,0.9830114409741384
225,0.0055,12,80,0.9826950667696722
250,0.0055,8,31,0.9833278151786042
250,0.0055,8,50,0.982959938196667
250,0.0055,8,80,0.982959938196667
250,0.0055,10,31,0.9835191112092115
250,0.0055,10,50,0.984924401280212
250,0.0055,10,80,0.9852849207225104
250,0.0055,12,31,0.9839237758893427
250,0.0055,12,50,0.9832395247029393
250,0.0055,12,80,0.9827465695471433
275,0.0055,8,31,0.9836956921605415
275,0.0055,8,50,0.9833351727182429
275,0.0055,8,80,0.9833351727182429
275,0.0055,10,31,0.9833866754957142
275,0.0055,10,50,0.984887613582018
275,0.0055,10,80,0.9852481330243167
275,0.0055,12,31,0.9837251223190965
275,0.0055,12,50,0.9833425302578818
275,0.0055,12,80,0.9827686421660597
300,0.0055,8,31,0.9841445020785049
300,0.0055,8,50,0.9836294743037928
300,0.0055,8,80,0.9837545524776515
300,0.0055,10,31,0.9841224294595886
300,0.0055,10,50,0.9850641945333479
300,0.0055,10,80,0.985181915167568
300,0.0055,12,31,0.9838722731118714
300,0.0055,12,50,0.9831218040687193
300,0.0055,12,80,0.982783357245337
325,0.0055,8,31,0.9843799433469448
325,0.0055,8,50,0.9843357981091123
325,0.0055,8,80,0.9841812897766986
325,0.0055,10,31,0.9840635691424788
325,0.0055,10,50,0.9850789096126255
325,0.0055,10,80,0.9853732111981752
325,0.0055,12,31,0.9838134127947614
325,0.0055,12,50,0.9828937203399183
325,0.0055,12,80,0.9833498877975205
350,0.0055,8,31,0.9847846080270757
350,0.0055,8,50,0.9847698929477983
350,0.0055,8,80,0.9845785969171909
350,0.0055,10,31,0.9842475076334475
350,0.0055,10,50,0.9852187028657616
350,0.0055,10,80,0.9852628481035942
350,0.0055,12,31,0.9839605635875364
350,0.0055,12,50,0.9829672957363058
350,0.0055,12,80,0.9831806643858294
375,0.0055,8,31,0.984806680645992
375,0.0055,8,50,0.9849170437405731
