n_estimators,learning_rate,max_depth,num_leaves,val_auc
350,0.0298,8,31,0.9842664382094667
350,0.0298,8,50,0.9850417648318698
350,0.0298,8,80,0.984776183336903
350,0.0298,10,31,0.9832340972370957
350,0.0298,10,50,0.9828271578496466
350,0.0298,10,80,0.9821760548297279
350,0.0298,12,31,0.9855857785393017
350,0.0298,12,50,0.9827671878346541
350,0.0298,12,80,0.9817005782822874
375,0.0298,8,31,0.9843264082244592
375,0.0298,8,50,0.9848661383593917
375,0.0298,8,80,0.9846176911544228
375,0.0298,10,31,0.9834354251445707
375,0.0298,10,50,0.9828100235596487
375,0.0298,10,80,0.9822188905547227
375,0.0298,12,31,0.9853244806168344
375,0.0298,12,50,0.982518740629685
375,0.0298,12,80,0.9817862497322768
400,0.0298,8,31,0.984039408866995
400,0.0298,8,50,0.9846262582994216
400,0.0298,8,80,0.9844334975369458
400,0.0298,10,31,0.9835425144570572
400,0.0298,10,50,0.9826429642321696
400,0.0298,10,80,0.9816234739772971
400,0.0298,12,31,0.9851659884343542
400,0.0298,12,50,0.9827543371171555
400,0.0298,12,80,0.981807667594774
25,0.03,8,31,0.9872071107303491
25,0.03,8,50,0.9872113943028487
25,0.03,8,80,0.9872113943028487
25,0.03,10,31,0.9864660526879419
25,0.03,10,50,0.9855986292568002
25,0.03,10,80,0.9855986292568002
25,0.03,12,31,0.9859862925680016
25,0.03,12,50,0.983615335189548
25,0.03,12,80,0.9835061040908117
50,0.03,8,31,0.9877939601627757
50,0.03,8,50,0.9876590276290426
50,0.03,8,80,0.9876590276290426
50,0.03,10,31,0.9859970014992505
50,0.03,10,50,0.9851017348468623
50,0.03,10,80,0.9851445705718569
50,0.03,12,31,0.9863268365817092
50,0.03,12,50,0.9850867423431142
50,0.03,12,80,0.9850803169843649
75,0.03,8,31,0.9883443992289569
75,0.03,8,50,0.9872927821803384
75,0.03,8,80,0.9872927821803384
75,0.03,10,31,0.9858470764617691
75,0.03,10,50,0.984112229599486
75,0.03,10,80,0.9841336474619832
75,0.03,12,31,0.9859070464767616
75,0.03,12,50,0.9846048404369243
75,0.03,12,80,0.984784750481902
100,0.03,8,31,0.9876204754765474
100,0.03,8,50,0.9871278646391091
100,0.03,8,80,0.9871278646391091
100,0.03,10,31,0.9859455986292569
100,0.03,10,50,0.984951809809381
100,0.03,10,80,0.9851274362818591
100,0.03,12,31,0.9863739558792033
100,0.03,12,50,0.984711929749411
100,0.03,12,80,0.9839323195545085
125,0.03,8,31,0.9880873848789891
125,0.03,8,50,0.9884900406939388
125,0.03,8,80,0.9883315485114587
125,0.03,10,31,0.986168344399229
125,0.03,10,50,0.9844806168344399
125,0.03,10,80,0.9842621546369672
125,0.03,12,31,0.9871492825016064
125,0.03,12,50,0.9844634825444422
125,0.03,12,80,0.9841807667594774
150,0.03,8,31,0.9874062968515742
150,0.03,8,50,0.9878132362390234
150,0.03,8,80,0.9875776397515528
150,0.03,10,31,0.9860184193617478
150,0.03,10,50,0.9837995288070251
150,0.03,10,80,0.9836538873420433
150,0.03,12,31,0.986104090811737
150,0.03,12,50,0.9849132576568859
150,0.03,12,80,0.984223602484472
175,0.03,8,31,0.9875176697365602
175,0.03,8,50,0.9871492825016063
175,0.03,8,80,0.987671878346541
175,0.03,10,31,0.9857142857142858
175,0.03,10,50,0.9843349753694581
175,0.03,10,80,0.9841379310344828
175,0.03,12,31,0.9858770614692653
175,0.03,12,50,0.9846348254444206
175,0.03,12,80,0.9840865281644892
200,0.03,8,31,0.9870678946241166
200,0.03,8,50,0.9868965517241378
200,0.03,8,80,0.986806596701649
200,0.03,10,31,0.9860098522167488
200,0.03,10,50,0.9846990790319126
200,0.03,10,80,0.9842407367744699
200,0.03,12,31,0.9855600771043049
200,0.03,12,50,0.9848104519168986
200,0.03,12,80,0.983503962304562
225,0.03,8,31,0.9866438209466696
225,0.03,8,50,0.9868408652816449
225,0.03,8,80,0.9868065967016492
225,0.03,10,31,0.985744270721782
225,0.03,10,50,0.9847633326194045
225,0.03,10,80,0.984489183979439
225,0.03,12,31,0.9856200471192975
225,0.03,12,50,0.9848275862068965
225,0.03,12,80,0.9836753052045405
250,0.03,8,31,0.9861983294067254
250,0.03,8,50,0.9863097022917112
250,0.03,8,80,0.9865495823516813
250,0.03,10,31,0.9858770614692653
250,0.03,10,50,0.9846433925894195
250,0.03,10,80,0.9847461983294067
250,0.03,12,31,0.985448704219319
250,0.03,12,50,0.9844591989719426
250,0.03,12,80,0.9834568430070679
275,0.03,8,31,0.9859455986292568
275,0.03,8,50,0.986039837224245
275,0.03,8,80,0.9857785393017776
275,0.03,10,31,0.9855472263868066
275,0.03,10,50,0.9840137074319982
275,0.03,10,80,0.9847804669094025
275,0.03,12,31,0.9850503319768686
275,0.03,12,50,0.9843392589419576
275,0.03,12,80,0.9832855001070893
300,0.03,8,31,0.9854701220818162
300,0.03,8,50,0.985495823516813
300,0.03,8,80,0.9854058684943244
300,0.03,10,31,0.9852987791818376
300,0.03,10,50,0.9840008567144999
300,0.03,10,80,0.9843178410794603
300,0.03,12,31,0.9848918397943884
300,0.03,12,50,0.9840222745769972
300,0.03,12,80,0.9830499036196186
325,0.03,8,31,0.9849089740843864
325,0.03,8,50,0.9850160633968731
325,0.03,8,80,0.9850074962518741
325,0.03,10,31,0.9848018847718998
325,0.03,10,50,0.9835639323195545
325,0.03,10,80,0.9838080959520239
325,0.03,12,31,0.9844420646819447
325,0.03,12,50,0.9834654101520668
325,0.03,12,80,0.9831270079246092
350,0.03,8,31,0.9847718997644035
350,0.03,8,50,0.9846562433069179
350,0.03,8,80,0.984831869779396
350,0.03,10,31,0.9854401370743201
350,0.03,10,50,0.9832041122295995
350,0.03,10,80,0.9832769329620904
350,0.03,12,31,0.9844549153994432
350,0.03,12,50,0.9832126793745984
350,0.03,12,80,0.9829470978796315
375,0.03,8,31,0.984591989719426
375,0.03,8,50,0.9842921396444635
375,0.03,8,80,0.9848789890768901
375,0.03,10,31,0.9852730777468408
375,0.03,10,50,0.9825872777896766
375,0.03,10,80,0.9831784107946027
375,0.03,12,31,0.983855215249518
375,0.03,12,50,0.9827714714071536
375,0.03,12,80,0.9828228742771471
400,0.03,8,31,0.9843392589419575
400,0.03,8,50,0.9841550653244806
400,0.03,8,80,0.9848190190618976
400,0.03,10,31,0.9851445705718569
400,0.03,10,50,0.9825187406296851
400,0.03,10,80,0.9829213964446347
400,0.03,12,31,0.9836795887770401
400,0.03,12,50,0.9829299635896337
400,0.03,12,80,0.9826943671021633
25,0.035,8,31,0.9821803384022275
25,0.035,8,50,0.9822274576997215
25,0.035,8,80,0.9822274576997215
25,0.035,10,31,0.985071749839366
25,0.035,10,50,0.984015849218248
25,0.035,10,80,0.984015849218248
25,0.035,12,31,0.9865838509316769
25,0.035,12,50,0.9841486399657314
25,0.035,12,80,0.9838552152495181
50,0.035,8,31,0.9876590276290426
50,0.035,8,50,0.9882415934889697
50,0.035,8,80,0.9882415934889697
50,0.035,10,31,0.9868494324266438
50,0.035,10,50,0.9848168772756478
50,0.035,10,80,0.9848297279931464
50,0.035,12,31,0.9870143499678731
50,0.035,12,50,0.9861597772542301
50,0.035,12,80,0.9855258085243094
75,0.035,8,31,0.9882094666952238
75,0.035,8,50,0.9885307346326837
75,0.035,8,80,0.9885307346326837
75,0.035,10,31,0.9866138359391733
75,0.035,10,50,0.9854744056543158
75,0.035,10,80,0.9855086742343114
75,0.035,12,31,0.9858663525380166
75,0.035,12,50,0.9871749839366032
75,0.035,12,80,0.9862711501392161
100,0.035,8,31,0.9876675947740416
100,0.035,8,50,0.9876890126365389
100,0.035,8,80,0.9876890126365389
100,0.035,10,31,0.9868837010066394
100,0.035,10,50,0.9857314200042836
100,0.035,10,80,0.9865324480616835
100,0.035,12,31,0.9855065324480615
100,0.035,12,50,0.9859541657742558
100,0.035,12,80,0.9858813450417648
125,0.035,8,31,0.9874619832940673
125,0.035,8,50,0.98663953737417
125,0.035,8,80,0.986648104519169
125,0.035,10,31,0.9865110301991861
125,0.035,10,50,0.9851231527093597
125,0.035,10,80,0.9857614050117798
125,0.035,12,31,0.9866009852216748
125,0.035,12,50,0.9856414649817947
125,0.035,12,80,0.9852773613193403
150,0.035,8,31,0.9871150139216106
150,0.035,8,50,0.9859498822017563
150,0.035,8,80,0.985881345041765
150,0.035,10,31,0.9861212251017348
150,0.035,10,50,0.9852687941743413
150,0.035,10,80,0.9849518098093811
150,0.035,12,31,0.9854529877918184
150,0.035,12,50,0.9847590490469051
150,0.035,12,80,0.9849903619618763
175,0.035,8,31,0.9866780895266651
175,0.035,8,50,0.9859541657742557
175,0.035,8,80,0.9865410152066825
175,0.035,10,31,0.986056971514243
175,0.035,10,50,0.98496037695438
175,0.035,10,80,0.9850374812593702
175,0.035,12,31,0.9853116298993361
175,0.035,12,50,0.984167916041979
175,0.035,12,80,0.9849475262368815
200,0.035,8,31,0.9860441207967445
200,0.035,8,50,0.9856071964017991
200,0.035,8,80,0.9864253587491969
200,0.035,10,31,0.9857314200042836
200,0.035,10,50,0.9851060184193617
200,0.035,10,80,0.985088884129364
200,0.035,12,31,0.9851659884343542
200,0.035,12,50,0.9842450203469694
200,0.035,12,80,0.9843178410794602
225,0.035,8,31,0.9862411651317199
225,0.035,8,50,0.9852730777468409
225,0.035,8,80,0.9859156136217606
225,0.035,10,31,0.9852559434568431
225,0.035,10,50,0.9853715999143284
225,0.035,10,80,0.9848104519168988
225,0.035,12,31,0.9845877061469266
225,0.035,12,50,0.9836196187620475
225,0.035,12,80,0.9840736774469908
250,0.035,8,31,0.9855472263868066
250,0.035,8,50,0.9846348254444207
250,0.035,8,80,0.9852944956093381
250,0.035,10,31,0.9849860783893767
250,0.035,10,50,0.9847761833369029
250,0.035,10,80,0.9844077961019491
250,0.035,12,31,0.9840908117369886
250,0.035,12,50,0.9831398586421076
250,0.035,12,80,0.9839623045620047
275,0.035,8,31,0.9852388091668453
275,0.035,8,50,0.9842921396444636
275,0.035,8,80,0.9847204968944099
275,0.035,10,31,0.984831869779396
275,0.035,10,50,0.9844849004069394
275,0.035,10,80,0.9838380809595202
275,0.035,12,31,0.9838894838295138
275,0.035,12,50,0.9827543371171557
275,0.035,12,80,0.9832169629470978
300,0.035,8,31,0.9849303919468838
300,0.035,8,50,0.9838894838295138
300,0.035,8,80,0.9846134075819233
300,0.035,10,31,0.9847504819019062
300,0.035,10,50,0.9840651103019917
300,0.035,10,80,0.9831784107946028
300,0.035,12,31,0.9838937674020133
300,0.035,12,50,0.9828014564146497
300,0.035,12,80,0.9834654101520668
325,0.035,8,31,0.9846648104519169
325,0.035,8,50,0.9835724994645534
325,0.035,8,80,0.984176483186978
325,0.035,10,31,0.984943242664382
325,0.035,10,50,0.9835853501820518
325,0.035,10,80,0.9829642321696294
325,0.035,12,31,0.9834439922895696
325,0.035,12,50,0.9825187406296851
325,0.035,12,80,0.9838337973870208
350,0.035,8,31,0.9845148854144357
350,0.035,8,50,0.9837823945170273
350,0.035,8,80,0.9841250803169844
350,0.035,10,31,0.984823302634397
350,0.035,10,50,0.9833711715570786
350,0.035,10,80,0.9825315913471835
350,0.035,12,31,0.9833711715570786
350,0.035,12,50,0.9822617262797171
350,0.035,12,80,0.9837481259370314
375,0.035,8,31,0.9844677661169414
375,0.035,8,50,0.9833797387020775
375,0.035,8,80,0.9836624544870421
375,0.035,10,31,0.984630541871921
375,0.035,10,50,0.9834439922895695
375,0.035,10,80,0.9824716213321911
375,0.035,12,31,0.9833883058470764
375,0.035,12,50,0.982103234097237
375,0.035,12,80,0.9834911115870635
400,0.035,8,31,0.9844206468194474
400,0.035,8,50,0.9834782608695652
400,0.035,8,80,0.9834525594345683
400,0.035,10,31,0.9842364532019704
400,0.035,10,50,0.9830242021846219
400,0.035,10,80,0.982056114799743
400,0.035,12,31,0.9825187406296852
400,0.035,12,50,0.9820775326622404
400,0.035,12,80,0.9833454701220818
25,0.0379,8,31,0.9866052687941743
25,0.0379,8,50,0.9860998072392375
25,0.0379,8,80,0.9860998072392375
25,0.0379,10,31,0.9853094881130863
25,0.0379,10,50,0.9842792889269651
25,0.0379,10,80,0.9842792889269651
25,0.0379,12,31,0.9872777896765903
25,0.0379,12,50,0.9841550653244806
25,0.0379,12,80,0.9841593488969801
50,0.0379,8,31,0.9874469907903191
50,0.0379,8,50,0.9881066609552367
50,0.0379,8,80,0.9881066609552367
50,0.0379,10,31,0.9873249089740843
50,0.0379,10,50,0.9856307560505462
50,0.0379,10,80,0.985656457485543
50,0.0379,12,31,0.9868023131291497
50,0.0379,12,50,0.9869650888841294
50,0.0379,12,80,0.9862925680017135
75,0.0379,8,31,0.9865838509316771
75,0.0379,8,50,0.9880938102377382
75,0.0379,8,80,0.9880938102377382
75,0.0379,10,31,0.9872863568215893
75,0.0379,10,50,0.9857142857142858
75,0.0379,10,80,0.9857314200042836
75,0.0379,12,31,0.9864103662454488
75,0.0379,12,50,0.9869479545941314
75,0.0379,12,80,0.9865795673591776
100,0.0379,8,31,0.9861726279717282
100,0.0379,8,50,0.9873206254015849
100,0.0379,8,80,0.9872949239665882
100,0.0379,10,31,0.9873249089740844
100,0.0379,10,50,0.9859584493467553
100,0.0379,10,80,0.9864296423216963
100,0.0379,12,31,0.9861212251017349
100,0.0379,12,50,0.986712358106661
100,0.0379,12,80,0.9846562433069179
125,0.0379,8,31,0.9865667166416792
125,0.0379,8,50,0.9864938959091883
125,0.0379,8,80,0.987312058256586
125,0.0379,10,31,0.9865410152066824
125,0.0379,10,50,0.9858470764617691
125,0.0379,10,80,0.98568001713429
125,0.0379,12,31,0.9862454487042193
125,0.0379,12,50,0.9859241807667594
125,0.0379,12,80,0.9852516598843436
150,0.0379,8,31,0.9865238809166845
150,0.0379,8,50,0.9872692225315913
150,0.0379,8,80,0.9867851788391518
150,0.0379,10,31,0.9863739558792032
150,0.0379,10,50,0.9850032126793745
150,0.0379,10,80,0.9854487042193188
150,0.0379,12,31,0.9858856286142642
150,0.0379,12,50,0.9856757335617906
150,0.0379,12,80,0.9845534375669308
175,0.0379,8,31,0.9848061683443993
175,0.0379,8,50,0.987192118226601
175,0.0379,8,80,0.9868965517241379
175,0.0379,10,31,0.9860655386592418
175,0.0379,10,50,0.9848575712143929
175,0.0379,10,80,0.985071749839366
175,0.0379,12,31,0.9856114799742985
175,0.0379,12,50,0.9854701220818162
175,0.0379,12,80,0.9848147354893981
200,0.0379,8,31,0.984223602484472
200,0.0379,8,50,0.9861811951167273
200,0.0379,8,80,0.986279717284215
200,0.0379,10,31,0.9854187192118226
200,0.0379,10,50,0.9844806168344399
200,0.0379,10,80,0.9853373313343328
200,0.0379,12,31,0.9849432426643822
200,0.0379,12,50,0.9850374812593703
200,0.0379,12,80,0.9848447204968944
225,0.0379,8,31,0.9839708717070036
225,0.0379,8,50,0.9860055686442493
225,0.0379,8,80,0.9851831227243522
225,0.0379,10,31,0.9846176911544229
225,0.0379,10,50,0.9842193189119726
225,0.0379,10,80,0.9846690940244164
225,0.0379,12,31,0.98463910901692
225,0.0379,12,50,0.9848147354893981
225,0.0379,12,80,0.9843092739344613
250,0.0379,8,31,0.9836838723495396
250,0.0379,8,50,0.9851445705718569
250,0.0379,8,80,0.9847804669094025
250,0.0379,10,31,0.9839537374170056
250,0.0379,10,50,0.9840051402869994
250,0.0379,10,80,0.9840908117369886
250,0.0379,12,31,0.984112229599486
250,0.0379,12,50,0.9843735275219533
250,0.0379,12,80,0.983992289569501
275,0.0379,8,31,0.9835810666095524
275,0.0379,8,50,0.9849261083743842
275,0.0379,8,80,0.9846262582994217
275,0.0379,10,31,0.9837566930820304
275,0.0379,10,50,0.9840094238594987
275,0.0379,10,80,0.9836196187620475
275,0.0379,12,31,0.9840051402869994
275,0.0379,12,50,0.9842578710644678
275,0.0379,12,80,0.9832940672520881
300,0.0379,8,31,0.983632469479546
300,0.0379,8,50,0.984463482544442
300,0.0379,8,80,0.9843606768044548
300,0.0379,10,31,0.9837609766545298
300,0.0379,10,50,0.9838766331120155
300,0.0379,10,80,0.9832340972370958
300,0.0379,12,31,0.9836410366245448
300,0.0379,12,50,0.9840865281644892
300,0.0379,12,80,0.9830670379096165
325,0.0379,8,31,0.9836538873420432
325,0.0379,8,50,0.9839580209895052
325,0.0379,8,80,0.9839451702720068
325,0.0379,10,31,0.98376097665453
325,0.0379,10,50,0.9837781109445277
325,0.0379,10,80,0.982887127864639
325,0.0379,12,31,0.9833454701220818
325,0.0379,12,50,0.9836838723495395
325,0.0379,12,80,0.9829556650246306
350,0.0379,8,31,0.9838937674020134
350,0.0379,8,50,0.9839408866995074
350,0.0379,8,80,0.9836067680445492
350,0.0379,10,31,0.9838380809595202
350,0.0379,10,50,0.9834868280145641
350,0.0379,10,80,0.9828014564146498
350,0.0379,12,31,0.9835339473120583
350,0.0379,12,50,0.9833112015420861
350,0.0379,12,80,0.9830070678946241
375,0.0379,8,31,0.9835553651745557
375,0.0379,8,50,0.9840736774469908
375,0.0379,8,80,0.9835168130220605
375,0.0379,10,31,0.9837052902120369
375,0.0379,10,50,0.983328335832084
375,0.0379,10,80,0.9823773827372029
375,0.0379,12,31,0.9835896337545513
375,0.0379,12,50,0.9834525594345684
375,0.0379,12,80,0.9830113514671235
400,0.0379,8,31,0.9833540372670808
400,0.0379,8,50,0.9841979010494751
400,0.0379,8,80,0.9828014564146498
400,0.0379,10,31,0.9834825444420646
400,0.0379,10,50,0.9830499036196187
400,0.0379,10,80,0.9823688155922039
400,0.0379,12,31,0.9835082458770615
400,0.0379,12,50,0.9833540372670807
400,0.0379,12,80,0.9827243521096595
25,0.04,8,31,0.987671878346541
25,0.04,8,50,0.9874362818590705
25,0.04,8,80,0.9874362818590705
25,0.04,10,31,0.9842193189119727
25,0.04,10,50,0.9843221246519598
25,0.04,10,80,0.9843221246519598
25,0.04,12,31,0.9870807453416149
25,0.04,12,50,0.9841486399657313
25,0.04,12,80,0.9841400728207325
50,0.04,8,31,0.988815592203898
50,0.04,8,50,0.9887577639751552
50,0.04,8,80,0.9887577639751552
50,0.04,10,31,0.9861640608267295
50,0.04,10,50,0.9864467766116941
50,0.04,10,80,0.9864039408866996
50,0.04,12,31,0.9875176697365603
50,0.04,12,50,0.9865024630541872
50,0.04,12,80,0.9861854786892269
75,0.04,8,31,0.9887641893339045
75,0.04,8,50,0.9884429213964445
75,0.04,8,80,0.9884429213964445
75,0.04,10,31,0.9866052687941744
75,0.04,10,50,0.9866181195116728
75,0.04,10,80,0.9865667166416792
75,0.04,12,31,0.9869993574641251
75,0.04,12,50,0.9861640608267295
75,0.04,12,80,0.9864767616191903
100,0.04,8,31,0.9876804454915399
100,0.04,8,50,0.9871856928678518
100,0.04,8,80,0.9874598415078175
100,0.04,10,31,0.9867209252516599
100,0.04,10,50,0.9865153137716856
100,0.04,10,80,0.9859755836367531
100,0.04,12,31,0.9867637609766545
100,0.04,12,50,0.9855943456843006
100,0.04,12,80,0.9858042407367744
125,0.04,8,31,0.9877875348040265
125,0.04,8,50,0.9869865067466266
125,0.04,8,80,0.9876119083315485
125,0.04,10,31,0.985782822874277
125,0.04,10,50,0.9865881345041765
125,0.04,10,80,0.9864382094666952
125,0.04,12,31,0.9863439708717071
125,0.04,12,50,0.9851574212893554
125,0.04,12,80,0.9860612550867424
150,0.04,8,31,0.9877446990790318
150,0.04,8,50,0.9873120582565861
150,0.04,8,80,0.9867637609766545
150,0.04,10,31,0.9853073463268366
150,0.04,10,50,0.9857999571642749
150,0.04,10,80,0.9847419147569074
150,0.04,12,31,0.9852345255943455
150,0.04,12,50,0.984703362604412
150,0.04,12,80,0.9849989291068751
175,0.04,8,31,0.9866352538016706
175,0.04,8,50,0.9867551938316556
175,0.04,8,80,0.9866395373741702
175,0.04,10,31,0.9850117798243735
175,0.04,10,50,0.985255943456843
175,0.04,10,80,0.9847933176269007
175,0.04,12,31,0.9853287641893339
175,0.04,12,50,0.9846176911544228
175,0.04,12,80,0.9844120796744484
200,0.04,8,31,0.9862411651317198
200,0.04,8,50,0.9857656885842793
200,0.04,8,80,0.9859241807667595
200,0.04,10,31,0.9855129578068109
200,0.04,10,50,0.9848190190618977
200,0.04,10,80,0.9845534375669308
200,0.04,12,31,0.9853416149068321
200,0.04,12,50,0.9838723495395159
200,0.04,12,80,0.9844035125294496
225,0.04,8,31,0.9854272863568215
225,0.04,8,50,0.9853116298993361
225,0.04,8,80,0.9852730777468408
225,0.04,10,31,0.9849303919468837
225,0.04,10,50,0.9849175412293854
225,0.04,10,80,0.9838594988220176
225,0.04,12,31,0.984998929106875
225,0.04,12,50,0.9838123795245234
225,0.04,12,80,0.9837052902120368
250,0.04,8,31,0.9849132576568859
250,0.04,8,50,0.984951809809381
250,0.04,8,80,0.9848875562218891
250,0.04,10,31,0.9850417648318698
250,0.04,10,50,0.9844463482544442
250,0.04,10,80,0.9833668879845792
250,0.04,12,31,0.9846176911544228
250,0.04,12,50,0.9837781109445278
250,0.04,12,80,0.9831184407796101
275,0.04,8,31,0.9845919897194261
275,0.04,8,50,0.9845405868494325
275,0.04,8,80,0.9845962732919253
275,0.04,10,31,0.9853073463268365
275,0.04,10,50,0.9845106018419362
275,0.04,10,80,0.982968515742129
275,0.04,12,31,0.9838038123795245
275,0.04,12,50,0.9832769329620903
275,0.04,12,80,0.9832769329620904
300,0.04,8,31,0.9842535874919682
300,0.04,8,50,0.9841764831869779
300,0.04,8,80,0.9840051402869994
300,0.04,10,31,0.9850760334118654
300,0.04,10,50,0.9839837224245022
300,0.04,10,80,0.9828657100021416
300,0.04,12,31,0.9837781109445276
300,0.04,12,50,0.9834011565645748
300,0.04,12,80,0.9828314414221461
325,0.04,8,31,0.9841464981794816
325,0.04,8,50,0.9835039623045619
325,0.04,8,80,0.9834696937245662
325,0.04,10,31,0.9846476761619191
325,0.04,10,50,0.9841079460269865
325,0.04,10,80,0.9825487256371814
325,0.04,12,31,0.9835939173270507
325,0.04,12,50,0.983366887984579
325,0.04,12,80,0.9829042621546369
350,0.04,8,31,0.9841379310344828
350,0.04,8,50,0.9832940672520882
350,0.04,8,80,0.9834996787320625
350,0.04,10,31,0.9843092739344613
350,0.04,10,50,0.9837010066395374
350,0.04,10,80,0.9827586206896551
350,0.04,12,31,0.983208395802099
350,0.04,12,50,0.9832983508245877
350,0.04,12,80,0.9827800385521525
375,0.04,8,31,0.9842150353394731
375,0.04,8,50,0.9832555150995932
375,0.04,8,80,0.9833026343970871
375,0.04,10,31,0.9840950953094882
375,0.04,10,50,0.9837395587920326
375,0.04,10,80,0.9828228742771471
375,0.04,12,31,0.9830199186121223
375,0.04,12,50,0.9829770828871278
375,0.04,12,80,0.9827372028271579
400,0.04,8,31,0.9838723495395159
400,0.04,8,50,0.9828100235596489
400,0.04,8,80,0.9832298136645963
400,0.04,10,31,0.9842321696294709
400,0.04,10,50,0.9834140072820732
400,0.04,10,80,0.9827586206896551
400,0.04,12,31,0.9831141572071107
400,0.04,12,50,0.9832126793745983
400,0.04,12,80,0.9827243521096595
25,0.045,8,31,0.9894859713000643
25,0.045,8,50,0.9893917327050761
25,0.045,8,80,0.9893917327050761
25,0.045,10,31,0.9863932319554509
25,0.045,10,50,0.9864382094666951
25,0.045,10,80,0.9864382094666951
25,0.045,12,31,0.9858149496680231
25,0.045,12,50,0.9844549153994431
25,0.045,12,80,0.9844656243306917
50,0.045,8,31,0.9887406296851574
50,0.045,8,50,0.989055472263868
50,0.045,8,80,0.9890511886913687
50,0.045,10,31,0.9857378453630328
50,0.045,10,50,0.9860484043692439
50,0.045,10,80,0.9860612550867422
50,0.045,12,31,0.986224030841722
50,0.045,12,50,0.9846819447419148
50,0.045,12,80,0.9848447204968944
75,0.045,8,31,0.9885328764189334
75,0.045,8,50,0.9878689226815164
75,0.045,8,80,0.9878689226815164
75,0.045,10,31,0.9866652388091668
75,0.045,10,50,0.9865752837866781
75,0.045,10,80,0.9870678946241166
75,0.045,12,31,0.985984150781752
75,0.045,12,50,0.9857100021417864
75,0.045,12,80,0.9850374812593704
100,0.045,8,31,0.9884686228314414
100,0.045,8,50,0.9872906403940885
100,0.045,8,80,0.987264938959092
100,0.045,10,31,0.9864210751766974
100,0.045,10,50,0.9864681944741914
100,0.045,10,80,0.9866181195116727
100,0.045,12,31,0.9855772113943028
100,0.045,12,50,0.9848532876418934
100,0.045,12,80,0.9848147354893982
125,0.045,8,31,0.9888155922038981
125,0.045,8,50,0.9865153137716854
125,0.045,8,80,0.985975583636753
125,0.045,10,31,0.9869522381666309
125,0.045,10,50,0.9855386592418077
125,0.045,10,80,0.9863696723067039
125,0.045,12,31,0.9854015849218247
125,0.045,12,50,0.9846990790319127
125,0.045,12,80,0.9850503319768688
150,0.045,8,31,0.9879674448490041
150,0.045,8,50,0.9866952238166631
150,0.045,8,80,0.9857357035767831
150,0.045,10,31,0.9868194474191475
150,0.045,10,50,0.9854658385093169
150,0.045,10,80,0.985495823516813
150,0.045,12,31,0.9844591989719426
150,0.045,12,50,0.9848361533518954
150,0.045,12,80,0.9839323195545085
175,0.045,8,31,0.9869993574641251
175,0.045,8,50,0.9859541657742558
175,0.045,8,80,0.9853587491968302
175,0.045,10,31,0.9867851788391518
175,0.045,10,50,0.9855686442493039
175,0.045,10,80,0.9851317198543585
175,0.045,12,31,0.9841207967444849
175,0.045,12,50,0.9843863782394516
175,0.045,12,80,0.9833369029770829
200,0.045,8,31,0.986104090811737
200,0.045,8,50,0.9857528378667808
200,0.045,8,80,0.9841979010494751
200,0.045,10,31,0.9861383593917327
200,0.045,10,50,0.9846819447419147
200,0.045,10,80,0.9844849004069394
200,0.045,12,31,0.9840222745769973
200,0.045,12,50,0.9840436924394944
200,0.045,12,80,0.9831869779396016
225,0.045,8,31,0.9862454487042194
225,0.045,8,50,0.9852430927393447
225,0.045,8,80,0.9836967230670379
225,0.045,10,31,0.9854187192118226
225,0.045,10,50,0.9838552152495181
225,0.045,10,80,0.9839880059970015
225,0.045,12,31,0.9836281859070465
225,0.045,12,50,0.983375455129578
225,0.045,12,80,0.982672949239666
250,0.045,8,31,0.9854358535018206
250,0.045,8,50,0.984600556864425
250,0.045,8,80,0.9831998286571001
250,0.045,10,31,0.9848275862068965
250,0.045,10,50,0.9834868280145642
250,0.045,10,80,0.98367958877704
250,0.045,12,31,0.9834568430070679
250,0.045,12,50,0.9833925894195759
250,0.045,12,80,0.9829085457271365
275,0.045,8,31,0.9850331976868708
275,0.045,8,50,0.9846690940244163
275,0.045,8,80,0.9830670379096166
275,0.045,10,31,0.9848618547868923
275,0.045,10,50,0.9838594988220177
275,0.045,10,80,0.9837010066395374
275,0.045,12,31,0.983255515099593
275,0.045,12,50,0.9829770828871279
275,0.045,12,80,0.9826172627971729
300,0.045,8,31,0.9850546155493681
300,0.045,8,50,0.9840651103019918
300,0.045,8,80,0.9835210965945599
300,0.045,10,31,0.9846091240094239
300,0.045,10,50,0.983097022917113
300,0.045,10,80,0.9835339473120582
300,0.045,12,31,0.9831098736346113
300,0.045,12,50,0.9831312914971085
300,0.045,12,80,0.9823345470122081
325,0.045,8,31,0.9846348254444206
325,0.045,8,50,0.9839366031270079
325,0.045,8,80,0.9831398586421075
325,0.045,10,31,0.9844120796744483
325,0.045,10,50,0.98295994859713
325,0.045,10,80,0.9829599485971299
325,0.045,12,31,0.9822831441422146
325,0.045,12,50,0.9829727993146284
325,0.045,12,80,0.9817991004497751
350,0.045,8,31,0.9846005568644248
350,0.045,8,50,0.9834953951595631
350,0.045,8,80,0.9829213964446348
350,0.045,10,31,0.9843478260869566
350,0.045,10,50,0.9827800385521525
350,0.045,10,80,0.9833026343970873
350,0.045,12,31,0.9818505033197688
350,0.045,12,50,0.9828357249946454
350,0.045,12,80,0.9818590704647677
375,0.045,8,31,0.9845491539944313
