n_estimators,learning_rate,max_depth,num_leaves,val_auc
400,0.0144,10,80,0.9859755836367531
400,0.0144,12,31,0.9870764617691153
400,0.0144,12,50,0.9846091240094238
400,0.0144,12,80,0.9836924394945386
25,0.015,8,31,0.9881559220389805
25,0.015,8,50,0.9879053330477618
25,0.015,8,80,0.9879053330477618
25,0.015,10,31,0.9869629470978796
25,0.015,10,50,0.9865260227029342
25,0.015,10,80,0.9865088884129364
25,0.015,12,31,0.986367530520454
25,0.015,12,50,0.9842000428357249
25,0.015,12,80,0.9842857142857143
50,0.015,8,31,0.988104519168987
50,0.015,8,50,0.9879503105590063
50,0.015,8,80,0.9879503105590063
50,0.015,10,31,0.9849025487256372
50,0.015,10,50,0.984542728635682
50,0.015,10,80,0.9846626686656671
50,0.015,12,31,0.9839772970657528
50,0.015,12,50,0.9831826943671022
50,0.015,12,80,0.9833711715570786
75,0.015,8,31,0.9872670807453416
75,0.015,8,50,0.9870678946241165
75,0.015,8,80,0.9870678946241165
75,0.015,10,31,0.9846326836581708
75,0.015,10,50,0.9838252302420218
75,0.015,10,80,0.9836453201970443
75,0.015,12,31,0.9852602270293424
75,0.015,12,50,0.9829556650246305
75,0.015,12,80,0.9834911115870636
100,0.015,8,31,0.9878239451702719
100,0.015,8,50,0.9877061469265368
100,0.015,8,80,0.9877061469265368
100,0.015,10,31,0.985463696723067
100,0.015,10,50,0.9849689440993789
100,0.015,10,80,0.9853844506318269
100,0.015,12,31,0.9848747055043906
100,0.015,12,50,0.9833968729920755
100,0.015,12,80,0.9836367530520455
125,0.015,8,31,0.9884514885414435
125,0.015,8,50,0.9883315485114585
125,0.015,8,80,0.9883315485114585
125,0.015,10,31,0.9857506960805311
125,0.015,10,50,0.9856200471192975
125,0.015,10,80,0.9861169415292353
125,0.015,12,31,0.9856243306917971
125,0.015,12,50,0.9844077961019491
125,0.015,12,80,0.9847976011994002
150,0.015,8,31,0.988545727136432
150,0.015,8,50,0.9882715784964661
150,0.015,8,80,0.9882715784964661
150,0.015,10,31,0.9858213750267724
150,0.015,10,50,0.985688584279289
150,0.015,10,80,0.9862840008567144
150,0.015,12,31,0.9859327479117584
150,0.015,12,50,0.9845063182694367
150,0.015,12,80,0.9845962732919255
175,0.015,8,31,0.9882758620689656
175,0.015,8,50,0.9877061469265368
175,0.015,8,80,0.9877061469265368
175,0.015,10,31,0.9858342257442708
175,0.015,10,50,0.9859541657742558
175,0.015,10,80,0.9863696723067038
175,0.015,12,31,0.985735703576783
175,0.015,12,50,0.9854829727993146
175,0.015,12,80,0.9846134075819234
200,0.015,8,31,0.98792032555151
200,0.015,8,50,0.987504819019062
200,0.015,8,80,0.9875091025915613
200,0.015,10,31,0.9862797172842149
200,0.015,10,50,0.985984150781752
200,0.015,10,80,0.9859755836367531
200,0.015,12,31,0.9861640608267295
200,0.015,12,50,0.9849261083743842
200,0.015,12,80,0.9841336474619833
225,0.015,8,31,0.9877018633540373
225,0.015,8,50,0.9875776397515528
225,0.015,8,80,0.9875305204540588
225,0.015,10,31,0.9866052687941744
225,0.015,10,50,0.9852859284643393
225,0.015,10,80,0.9851231527093596
225,0.015,12,31,0.9860869565217392
225,0.015,12,50,0.984591989719426
225,0.015,12,80,0.9834140072820733
250,0.015,8,31,0.9875476547440566
250,0.015,8,50,0.9873848789890769
250,0.015,8,80,0.9873548939815806
250,0.015,10,31,0.9864382094666951
250,0.015,10,50,0.9853630327693296
250,0.015,10,80,0.9852388091668451
250,0.015,12,31,0.986592418076676
250,0.015,12,50,0.9846262582994216
250,0.015,12,80,0.9834354251445706
275,0.015,8,31,0.9877232812165346
275,0.015,8,50,0.9876076247590492
275,0.015,8,80,0.9881302206039836
275,0.015,10,31,0.9860141357892481
275,0.015,10,50,0.985534375669308
275,0.015,10,80,0.9853501820518311
275,0.015,12,31,0.9866438209466695
275,0.015,12,50,0.9842621546369672
275,0.015,12,80,0.9833968729920755
300,0.015,8,31,0.9881473548939815
300,0.015,8,50,0.9880316984364961
300,0.015,8,80,0.9884343542514458
300,0.015,10,31,0.9858170914542729
300,0.015,10,50,0.9858385093167702
300,0.015,10,80,0.9858170914542729
300,0.015,12,31,0.9866652388091668
300,0.015,12,50,0.9848789890768901
300,0.015,12,80,0.9838123795245234
325,0.015,8,31,0.9881130863139859
325,0.015,8,50,0.987984579139002
325,0.015,8,80,0.9883401156564575
325,0.015,10,31,0.9861726279717283
325,0.015,10,50,0.9857485542942814
325,0.015,10,80,0.985744270721782
325,0.015,12,31,0.9866438209466696
325,0.015,12,50,0.985007496251874
325,0.015,12,80,0.9837952452345256
350,0.015,8,31,0.9880231312914971
350,0.015,8,50,0.9876975797815378
350,0.015,8,80,0.9882844292139644
350,0.015,10,31,0.9863182694367102
350,0.015,10,50,0.9857100021417862
350,0.015,10,80,0.9857314200042836
350,0.015,12,31,0.9863825230242022
350,0.015,12,50,0.984943242664382
350,0.015,12,80,0.9839023345470121
375,0.015,8,31,0.9879545941315057
375,0.015,8,50,0.9878046690940244
375,0.015,8,80,0.9879931462840008
375,0.015,10,31,0.9863611051617048
375,0.015,10,50,0.9861297922467338
375,0.015,10,80,0.9858170914542728
375,0.015,12,31,0.9862497322767187
375,0.015,12,50,0.9849346755193831
375,0.015,12,80,0.9842278860569715
400,0.015,8,31,0.9876890126365389
400,0.015,8,50,0.9878346541015206
400,0.015,8,80,0.9882201756264725
400,0.015,10,31,0.9863439708717069
400,0.015,10,50,0.9864039408866995
400,0.015,10,80,0.9858213750267724
400,0.015,12,31,0.9861811951167273
400,0.015,12,50,0.9851916898693509
400,0.015,12,80,0.9844506318269437
25,0.0183,8,31,0.988280145641465
25,0.0183,8,50,0.9879695866352538
25,0.0183,8,80,0.9879695866352538
25,0.0183,10,31,0.9875262368815592
25,0.0183,10,50,0.9865131719854359
25,0.0183,10,80,0.9865217391304347
25,0.0183,12,31,0.9855665024630542
25,0.0183,12,50,0.9842921396444635
25,0.0183,12,80,0.9836024844720497
50,0.0183,8,31,0.9885157421289356
50,0.0183,8,50,0.9882523024202184
50,0.0183,8,80,0.9882523024202184
50,0.0183,10,31,0.9858385093167701
50,0.0183,10,50,0.9852088241593489
50,0.0183,10,80,0.9852088241593489
50,0.0183,12,31,0.9846026986506746
50,0.0183,12,50,0.982687941743414
50,0.0183,12,80,0.9821632041122296
75,0.0183,8,31,0.9890533304776183
75,0.0183,8,50,0.9890833154851146
75,0.0183,8,80,0.9890833154851146
75,0.0183,10,31,0.9857913900192761
75,0.0183,10,50,0.9854851145855642
75,0.0183,10,80,0.9854165774255729
75,0.0183,12,31,0.9847697579781536
75,0.0183,12,50,0.9828956950096379
75,0.0183,12,80,0.9826943671021632
100,0.0183,8,31,0.9883915185264511
100,0.0183,8,50,0.988704219318912
100,0.0183,8,80,0.988704219318912
100,0.0183,10,31,0.9858556436067681
100,0.0183,10,50,0.986592418076676
100,0.0183,10,80,0.986303276932962
100,0.0183,12,31,0.9843221246519598
100,0.0183,12,50,0.983503962304562
100,0.0183,12,80,0.9835082458770615
125,0.0183,8,31,0.9879160419790105
125,0.0183,8,50,0.9881216534589847
125,0.0183,8,80,0.9881216534589847
125,0.0183,10,31,0.986768044549154
125,0.0183,10,50,0.987431998286571
125,0.0183,10,80,0.9864724780466909
125,0.0183,12,31,0.9849218248018846
125,0.0183,12,50,0.9840179910044977
125,0.0183,12,80,0.9836538873420433
150,0.0183,8,31,0.9878389376740201
150,0.0183,8,50,0.9879374598415078
150,0.0183,8,80,0.9879374598415078
150,0.0183,10,31,0.9869779396016277
150,0.0183,10,50,0.9867551938316557
150,0.0183,10,80,0.9862497322767189
150,0.0183,12,31,0.9852773613193404
150,0.0183,12,50,0.984472049689441
150,0.0183,12,80,0.9839237524095096
175,0.0183,8,31,0.9880659670164917
175,0.0183,8,50,0.9883058470764617
175,0.0183,8,80,0.9883058470764617
175,0.0183,10,31,0.9870207753266225
175,0.0183,10,50,0.986575283786678
175,0.0183,10,80,0.9865452987791818
175,0.0183,12,31,0.985384450631827
175,0.0183,12,50,0.9845577211394303
175,0.0183,12,80,0.9835639323195545
200,0.0183,8,31,0.9880402655814949
200,0.0183,8,50,0.988151638466481
200,0.0183,8,80,0.988151638466481
200,0.0183,10,31,0.9870807453416149
200,0.0183,10,50,0.9864039408866996
200,0.0183,10,80,0.9858941957592632
200,0.0183,12,31,0.9859370314842578
200,0.0183,12,50,0.984759049046905
200,0.0183,12,80,0.9833240522595845
225,0.0183,8,31,0.9880445491539944
225,0.0183,8,50,0.9878046690940244
225,0.0183,8,80,0.9878046690940244
225,0.0183,10,31,0.9865795673591775
225,0.0183,10,50,0.9862925680017134
225,0.0183,10,80,0.9856671664167916
225,0.0183,12,31,0.9861854786892268
225,0.0183,12,50,0.9844977511244376
225,0.0183,12,80,0.9827500535446564
250,0.0183,8,31,0.9881173698864854
250,0.0183,8,50,0.9879888627115014
250,0.0183,8,80,0.9879888627115014
250,0.0183,10,31,0.9867723281216535
250,0.0183,10,50,0.9858984793317627
250,0.0183,10,80,0.9860441207967444
250,0.0183,12,31,0.9862754337117156
250,0.0183,12,50,0.9843478260869565
250,0.0183,12,80,0.9833112015420861
275,0.0183,8,31,0.9886142642964232
275,0.0183,8,50,0.9883701006639537
275,0.0183,8,80,0.9884172199614477
275,0.0183,10,31,0.9869650888841293
275,0.0183,10,50,0.9858684943242664
275,0.0183,10,80,0.9856971514242879
275,0.0183,12,31,0.9858642107517669
275,0.0183,12,50,0.9844463482544442
275,0.0183,12,80,0.9836710216320411
300,0.0183,8,31,0.9884514885414435
300,0.0183,8,50,0.9883658170914542
300,0.0183,8,80,0.9882929963589634
300,0.0183,10,31,0.9872735061040908
300,0.0183,10,50,0.9857614050117799
300,0.0183,10,80,0.9856500321267938
300,0.0183,12,31,0.9855729278218034
300,0.0183,12,50,0.9844120796744484
300,0.0183,12,80,0.9833411865495824
325,0.0183,8,31,0.9882501606339686
325,0.0183,8,50,0.9883315485114585
325,0.0183,8,80,0.9881901906189763
325,0.0183,10,31,0.9872906403940886
325,0.0183,10,50,0.9863354037267081
325,0.0183,10,80,0.9859884343542514
325,0.0183,12,31,0.9857271364317841
325,0.0183,12,50,0.9845705718569286
325,0.0183,12,80,0.9838937674020133
350,0.0183,8,31,0.9880616834439924
350,0.0183,8,50,0.9879760119940031
350,0.0183,8,80,0.9878603555365175
350,0.0183,10,31,0.9871064467766116
350,0.0183,10,50,0.9863996573142001
350,0.0183,10,80,0.9861469265367316
350,0.0183,12,31,0.985744270721782
350,0.0183,12,50,0.984489183979439
350,0.0183,12,80,0.9838423645320198
375,0.0183,8,31,0.9877232812165345
375,0.0183,8,50,0.9876418933390448
375,0.0183,8,80,0.9878732062540159
375,0.0183,10,31,0.9867594774041551
375,0.0183,10,50,0.9867894624116513
375,0.0183,10,80,0.9863182694367103
375,0.0183,12,31,0.9856971514242877
375,0.0183,12,50,0.984065110301992
375,0.0183,12,80,0.9842064681944742
400,0.0183,8,31,0.9875476547440565
400,0.0183,8,50,0.9878903405440137
400,0.0183,8,80,0.9880359820089955
400,0.0183,10,31,0.98696080531163
400,0.0183,10,50,0.9871235810666096
400,0.0183,10,80,0.9865324480616835
400,0.0183,12,31,0.9856114799742985
400,0.0183,12,50,0.9842150353394732
400,0.0183,12,80,0.9845620047119296
25,0.02,8,31,0.988224459198972
25,0.02,8,50,0.9878282287427714
25,0.02,8,80,0.9878282287427714
25,0.02,10,31,0.9872006853716
25,0.02,10,50,0.9864489183979439
25,0.02,10,80,0.9864574855429428
25,0.02,12,31,0.9856821589205398
25,0.02,12,50,0.9835339473120583
25,0.02,12,80,0.9834054401370743
50,0.02,8,31,0.9885864210751767
50,0.02,8,50,0.9880852430927393
50,0.02,8,80,0.9880852430927393
50,0.02,10,31,0.9853416149068321
50,0.02,10,50,0.9841636324694796
50,0.02,10,80,0.984568430070679
50,0.02,12,31,0.9845148854144355
50,0.02,12,50,0.982023988005997
50,0.02,12,80,0.9815849218248018
75,0.02,8,31,0.9893853073463268
75,0.02,8,50,0.9893339044763332
75,0.02,8,80,0.9893339044763332
75,0.02,10,31,0.9856564574855429
75,0.02,10,50,0.9851916898693511
75,0.02,10,80,0.9851402869993575
75,0.02,12,31,0.98496037695438
75,0.02,12,50,0.9831826943671022
75,0.02,12,80,0.9828442921396445
100,0.02,8,31,0.988344399228957
100,0.02,8,50,0.9881580638252302
100,0.02,8,80,0.9881580638252302
100,0.02,10,31,0.9861083743842365
100,0.02,10,50,0.9861297922467338
100,0.02,10,80,0.9856500321267938
100,0.02,12,31,0.9856885842792888
100,0.02,12,50,0.9839366031270079
100,0.02,12,80,0.9838166630970229
125,0.02,8,31,0.987528378667809
125,0.02,8,50,0.9878025273077746
125,0.02,8,80,0.9878025273077746
125,0.02,10,31,0.9868879845791388
125,0.02,10,50,0.9863311201542085
125,0.02,10,80,0.9860655386592417
125,0.02,12,31,0.9860184193617477
125,0.02,12,50,0.9845106018419362
125,0.02,12,80,0.98415934889698
150,0.02,8,31,0.9869565217391305
150,0.02,8,50,0.9873163418290855
150,0.02,8,80,0.9873163418290855
150,0.02,10,31,0.9875305204540588
150,0.02,10,50,0.9860826729492397
150,0.02,10,80,0.9857399871492825
150,0.02,12,31,0.9867080745341615
150,0.02,12,50,0.9837181409295352
150,0.02,12,80,0.9839494538445063
175,0.02,8,31,0.9869865067466267
175,0.02,8,50,0.9870935960591133
175,0.02,8,80,0.9870935960591133
175,0.02,10,31,0.9871621332191047
175,0.02,10,50,0.985183122724352
175,0.02,10,80,0.9853116298993361
175,0.02,12,31,0.9869136860141358
175,0.02,12,50,0.984047976011994
175,0.02,12,80,0.984039408866995
200,0.02,8,31,0.9878989076890127
200,0.02,8,50,0.9879845791390018
200,0.02,8,80,0.9879845791390018
200,0.02,10,31,0.9868451488541443
200,0.02,10,50,0.9857956735917754
200,0.02,10,80,0.9855943456843007
200,0.02,12,31,0.9873805954165774
200,0.02,12,50,0.9840436924394946
200,0.02,12,80,0.9837566930820304
225,0.02,8,31,0.988168772756479
225,0.02,8,50,0.9882201756264725
225,0.02,8,80,0.9882672949239666
225,0.02,10,31,0.9866266866566716
225,0.02,10,50,0.9857828228742771
225,0.02,10,80,0.9850374812593703
225,0.02,12,31,0.9871964017991004
225,0.02,12,50,0.9834654101520669
225,0.02,12,80,0.9835510816020562
250,0.02,8,31,0.9886528164489182
250,0.02,8,50,0.9882929963589633
250,0.02,8,80,0.9885542942814308
250,0.02,10,31,0.9870935960591133
250,0.02,10,50,0.9859070464767616
250,0.02,10,80,0.9848361533518954
250,0.02,12,31,0.9869008352966373
250,0.02,12,50,0.9834868280145642
250,0.02,12,80,0.9836496037695438
275,0.02,8,31,0.988537159991433
275,0.02,8,50,0.9885928464339259
275,0.02,8,80,0.9886870850289141
275,0.02,10,31,0.9870764617691155
275,0.02,10,50,0.9859241807667595
275,0.02,10,80,0.9851145855643607
275,0.02,12,31,0.9872092525165989
275,0.02,12,50,0.9838594988220176
275,0.02,12,80,0.9832597986720925
300,0.02,8,31,0.9881816234739773
300,0.02,8,50,0.9887342043264081
300,0.02,8,80,0.9884900406939388
300,0.02,10,31,0.9871107303491111
300,0.02,10,50,0.9857913900192762
300,0.02,10,80,0.9852173913043478
300,0.02,12,31,0.9868751338616405
300,0.02,12,50,0.9843264082244592
300,0.02,12,80,0.9832983508245877
325,0.02,8,31,0.9878946241165132
325,0.02,8,50,0.9883572499464554
325,0.02,8,80,0.9883529663739559
325,0.02,10,31,0.986768044549154
325,0.02,10,50,0.9864039408866996
325,0.02,10,80,0.9855386592418076
325,0.02,12,31,0.9866395373741701
325,0.02,12,50,0.9842621546369672
325,0.02,12,80,0.983568215892054
350,0.02,8,31,0.9878132362390233
350,0.02,8,50,0.9882201756264725
350,0.02,8,80,0.9883015635039623
350,0.02,10,31,0.9864510601841937
350,0.02,10,50,0.986592418076676
350,0.02,10,80,0.9854701220818163
350,0.02,12,31,0.9866995073891626
350,0.02,12,50,0.9846091240094239
350,0.02,12,80,0.9836281859070464
375,0.02,8,31,0.9878389376740201
375,0.02,8,50,0.9881730563289783
375,0.02,8,80,0.9879802955665025
375,0.02,10,31,0.9863910901692011
375,0.02,10,50,0.9864596273291926
375,0.02,10,80,0.9852944956093382
375,0.02,12,31,0.986343970871707
375,0.02,12,50,0.9848961233668879
375,0.02,12,80,0.983671021632041
400,0.02,8,31,0.9876761619190404
400,0.02,8,50,0.9881816234739773
400,0.02,8,80,0.987744699079032
400,0.02,10,31,0.9865410152066824
400,0.02,10,50,0.9865153137716856
400,0.02,10,80,0.9850417648318697
400,0.02,12,31,0.9862283144142214
400,0.02,12,50,0.985071749839366
400,0.02,12,80,0.9837095737845363
25,0.0234,8,31,0.9877789676590276
25,0.0234,8,50,0.9873613193403299
25,0.0234,8,80,0.9873613193403299
25,0.0234,10,31,0.9871021632041124
25,0.0234,10,50,0.9865003212679375
25,0.0234,10,80,0.9865131719854359
25,0.0234,12,31,0.9857421289355323
25,0.0234,12,50,0.9842407367744699
25,0.0234,12,80,0.9842364532019704
50,0.0234,8,31,0.9886592418076676
50,0.0234,8,50,0.9883379738702077
50,0.0234,8,80,0.9883379738702077
50,0.0234,10,31,0.9864403512529449
50,0.0234,10,50,0.9844399228956949
50,0.0234,10,80,0.9844227886056971
50,0.0234,12,31,0.9836003426858
50,0.0234,12,50,0.9825680017134288
50,0.0234,12,80,0.9820047119297495
75,0.0234,8,31,0.9882458770614693
75,0.0234,8,50,0.9884514885414437
75,0.0234,8,80,0.9884514885414437
75,0.0234,10,31,0.9867509102591561
75,0.0234,10,50,0.9861383593917327
75,0.0234,10,80,0.9861169415292353
75,0.0234,12,31,0.9843049903619618
75,0.0234,12,50,0.9839366031270079
75,0.0234,12,80,0.9822617262797173
100,0.0234,8,31,0.987967444849004
100,0.0234,8,50,0.9874962518740629
100,0.0234,8,80,0.9874962518740629
100,0.0234,10,31,0.9869950738916258
100,0.0234,10,50,0.9862711501392161
100,0.0234,10,80,0.9865110301991861
100,0.0234,12,31,0.9840094238594989
100,0.0234,12,50,0.9847376311844077
100,0.0234,12,80,0.983632469479546
125,0.0234,8,31,0.9872820732490897
125,0.0234,8,50,0.9867937459841509
125,0.0234,8,80,0.9867937459841509
125,0.0234,10,31,0.9868065967016492
125,0.0234,10,50,0.9854915399443136
125,0.0234,10,80,0.9863311201542087
125,0.0234,12,31,0.9843863782394517
125,0.0234,12,50,0.984943242664382
125,0.0234,12,80,0.984574855429428
150,0.0234,8,31,0.9875005354465625
150,0.0234,8,50,0.987504819019062
150,0.0234,8,80,0.987504819019062
150,0.0234,10,31,0.9870421931891197
150,0.0234,10,50,0.9855857785393018
150,0.0234,10,80,0.9863953737417006
150,0.0234,12,31,0.9849903619618763
150,0.0234,12,50,0.9856457485542942
150,0.0234,12,80,0.9838080959520239
175,0.0234,8,31,0.9881473548939818
175,0.0234,8,50,0.9880231312914971
175,0.0234,8,80,0.9880231312914971
175,0.0234,10,31,0.9869008352966374
175,0.0234,10,50,0.9858042407367744
175,0.0234,10,80,0.9863825230242022
175,0.0234,12,31,0.9861811951167274
175,0.0234,12,50,0.9848490040693938
175,0.0234,12,80,0.983255515099593
200,0.0234,8,31,0.9887170700364103
200,0.0234,8,50,0.9885414435639323
200,0.0234,8,80,0.9885414435639323
200,0.0234,10,31,0.9868837010066395
200,0.0234,10,50,0.9854786892268151
200,0.0234,10,80,0.9871749839366031
200,0.0234,12,31,0.9863396872992076
200,0.0234,12,50,0.9847247804669094
200,0.0234,12,80,0.9836924394945383
225,0.0234,8,31,0.9887599057614049
225,0.0234,8,50,0.9883186977939602
225,0.0234,8,80,0.988207324908974
225,0.0234,10,31,0.9867423431141572
225,0.0234,10,50,0.9852088241593489
225,0.0234,10,80,0.986887984579139
225,0.0234,12,31,0.9864296423216963
225,0.0234,12,50,0.9845662882844293
225,0.0234,12,80,0.9832041122295994
250,0.0234,8,31,0.9888455772113942
250,0.0234,8,50,0.9888113086313987
250,0.0234,8,80,0.9888027414863996
250,0.0234,10,31,0.9871621332191047
250,0.0234,10,50,0.9855729278218034
250,0.0234,10,80,0.98687941743414
250,0.0234,12,31,0.9860227029342471
250,0.0234,12,50,0.9846733775969159
250,0.0234,12,80,0.9833583208395802
275,0.0234,8,31,0.9887856071964017
275,0.0234,8,50,0.9884857571214393
275,0.0234,8,80,0.988704219318912
275,0.0234,10,31,0.9872906403940885
275,0.0234,10,50,0.9854615549368172
275,0.0234,10,80,0.9871535660741059
275,0.0234,12,31,0.9859627329192547
275,0.0234,12,50,0.9846262582994216
275,0.0234,12,80,0.9838337973870208
300,0.0234,8,31,0.98887984579139
300,0.0234,8,50,0.988408652816449
300,0.0234,8,80,0.9886228314414222
300,0.0234,10,31,0.9870807453416149
300,0.0234,10,50,0.9856928678517883
300,0.0234,10,80,0.9867937459841508
300,0.0234,12,31,0.9857357035767831
300,0.0234,12,50,0.9850331976868708
300,0.0234,12,80,0.9835168130220603
325,0.0234,8,31,0.9887684729064039
325,0.0234,8,50,0.9886099807239238
325,0.0234,8,80,0.9885842792889271
325,0.0234,10,31,0.9873634611265796
325,0.0234,10,50,0.9857999571642749
325,0.0234,10,80,0.9868280145641465
325,0.0234,12,31,0.985864210751767
325,0.0234,12,50,0.9848018847718997
325,0.0234,12,80,0.9834953951595631
350,0.0234,8,31,0.9881730563289783
350,0.0234,8,50,0.9887085028914114
350,0.0234,8,80,0.988335832083958
350,0.0234,10,31,0.9872563718140929
350,0.0234,10,50,0.9860998072392374
350,0.0234,10,80,0.9869479545941315
350,0.0234,12,31,0.9855814949668023
350,0.0234,12,50,0.9849132576568859
350,0.0234,12,80,0.9835425144570572
375,0.0234,8,31,0.9880488327264939
375,0.0234,8,50,0.9881473548939816
375,0.0234,8,80,0.9878860569715142
375,0.0234,10,31,0.9869693724566287
375,0.0234,10,50,0.9858856286142643
375,0.0234,10,80,0.9868708502891411
375,0.0234,12,31,0.9856843007067895
375,0.0234,12,50,0.9849775112443778
375,0.0234,12,80,0.9834140072820733
400,0.0234,8,31,0.98792032555151
400,0.0234,8,50,0.9880059970014992
400,0.0234,8,80,0.9879331762690082
400,0.0234,10,31,0.9870122081816234
400,0.0234,10,50,0.9855429428143071
400,0.0234,10,80,0.9867466266866567
400,0.0234,12,31,0.9855386592418076
400,0.0234,12,50,0.9850289141143714
400,0.0234,12,80,0.9838080959520241
25,0.025,8,31,0.9882308845577212
25,0.025,8,50,0.9879246091240095
