n_estimators,learning_rate,train_ratio,val_ratio,test_ratio,n_train,n_val,n_test,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1,overfit_auc,overfit_logloss,split_label,config_label
30,0.1,0.7,0.2,0.1,5369,1535,768,0.9986871739613009,0.08158899438097171,0.987334699199106,0.9078260869565218,0.9720670391061452,0.9388489208633094,0.9804891083302593,0.11016135397495022,0.9713355048859935,0.8263473053892215,0.9019607843137255,0.8625,0.9788185765030917,0.10669831729012132,0.9765625,0.8554216867469879,0.922077922077922,0.8875,0.01819806563104165,0.02857235959397851,70/20/10,n=30 lr=0.1 split=70/20/10
300,0.01,0.7,0.2,0.1,5369,1535,768,0.9984503527075856,0.08468572374488166,0.987334699199106,0.9078260869565218,0.9720670391061452,0.9388489208633094,0.9828183082205386,0.11230751354573532,0.9713355048859935,0.8303030303030303,0.8954248366013072,0.8616352201257862,0.9749844945213976,0.1083762164263322,0.9817708333333334,0.8795180722891566,0.948051948051948,0.9125,0.015632044487047025,0.027621789800853655,70/20/10,n=300 lr=0.01 split=70/20/10
285,0.01,0.7,0.2,0.1,5369,1535,768,0.9980950244798796,0.09060976837341943,0.987334699199106,0.9078260869565218,0.9720670391061452,0.9388489208633094,0.9828183082205385,0.11700548151260048,0.9713355048859935,0.8343558282208589,0.8888888888888888,0.8607594936708861,0.9753791794312776,0.11338429464941341,0.9817708333333334,0.8795180722891566,0.948051948051948,0.9125,0.015276716259341128,0.026395713139181057,70/20/10,n=285 lr=0.01 split=70/20/10
45,0.05,0.7,0.2,0.1,5369,1535,768,0.9967673609826483,0.12240909547535374,0.9860309182343081,0.8996539792387543,0.9683426443202979,0.9327354260089686,0.9823642915921796,0.14441572555871734,0.9706840390879479,0.8176470588235294,0.9084967320261438,0.8606811145510835,0.9778130697088729,0.13969274554178526,0.9778645833333334,0.8571428571428571,0.935064935064935,0.8944099378881988,0.014403069390468648,0.022006630083363607,70/20/10,n=45 lr=0.05 split=70/20/10
225,0.01,0.7,0.2,0.1,5369,1535,768,0.9963355331310815,0.12330730794406762,0.9841683739988825,0.8843537414965986,0.9683426443202979,0.9244444444444444,0.9820379671405466,0.14455621032908694,0.9706840390879479,0.8253012048192772,0.8954248366013072,0.8589341692789969,0.9787809874640554,0.14140392507195013,0.9765625,0.8390804597701149,0.948051948051948,0.8902439024390244,0.014297565990534888,0.021248902385019322,70/20/10,n=225 lr=0.01 split=70/20/10
270,0.01,0.7,0.2,0.1,5369,1535,768,0.9977489455769729,0.09762794487894164,0.9867759359284783,0.903114186851211,0.9720670391061452,0.9363228699551569,0.9829601884169008,0.12255438929953735,0.9706840390879479,0.8253012048192772,0.8954248366013072,0.8589341692789969,0.9762625218486288,0.11912140788981983,0.98046875,0.8690476190476191,0.948051948051948,0.906832298136646,0.014788757160072108,0.024926444420595717,70/20/10,n=270 lr=0.01 split=70/20/10
90,0.005,0.8,0.1,0.1,6136,768,768,0.990066898058512,0.4326151903928839,0.9740873533246415,0.8188202247191011,0.9510603588907015,0.88,0.9814028229368316,0.43355721323471924,0.9700520833333334,0.813953488372093,0.9090909090909091,0.8588957055214724,0.9906591237995,0.43564489946243024,0.9635416666666666,0.7578947368421053,0.935064935064935,0.8372093023255814,0.008664075121680437,0.000942022841835366,80/10/10,n=90 lr=0.005 split=80/10/10
135,0.005,0.6,0.2,0.2,4602,1535,1535,0.9884670291604559,0.35547508455353843,0.9756627553237722,0.8283018867924529,0.9543478260869566,0.8868686868686869,0.9835428872358634,0.3615684918923873,0.9693811074918567,0.8022598870056498,0.922077922077922,0.8580060422960725,0.9882996131399978,0.35946003428333084,0.9693811074918567,0.8117647058823529,0.9019607843137255,0.8544891640866873,0.004924141924592562,0.0060934073388488885,60/20/20,n=135 lr=0.005 split=60/20/20
120,0.005,0.8,0.1,0.1,6136,768,768,0.9902147300965058,0.3769172038811458,0.9768578878748371,0.8378766140602583,0.9526916802610114,0.8916030534351145,0.9810551243257466,0.3780040791258336,0.9700520833333334,0.8214285714285714,0.8961038961038961,0.8571428571428571,0.9906591237995002,0.380872896991832,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.00915960577075925,0.0010868752446878127,80/10/10,n=120 lr=0.005 split=80/10/10
60,0.01,0.8,0.1,0.1,6136,768,768,0.9895714170520489,0.37773842432269034,0.9765319426336375,0.8354792560801144,0.9526916802610114,0.8902439024390244,0.9791286860751405,0.3789047723806031,0.9700520833333334,0.8214285714285714,0.8961038961038961,0.8571428571428571,0.9905275621628733,0.3822079517322352,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.010442730976908399,0.0011663480579127694,80/10/10,n=60 lr=0.01 split=80/10/10
240,0.01,0.7,0.2,0.1,5369,1535,768,0.9968885656763723,0.11395633615708638,0.9856584093872229,0.8938356164383562,0.9720670391061452,0.9313113291703836,0.983064233894233,0.13638334500577276,0.9700325732899023,0.8203592814371258,0.8954248366013072,0.85625,0.9783111244761027,0.13306293884318143,0.9778645833333334,0.8488372093023255,0.948051948051948,0.8957055214723927,0.013824331782139265,0.022427008848686383,70/20/10,n=240 lr=0.01 split=70/20/10
90,0.01,0.7,0.15,0.15,5370,1151,1151,0.9910117091488876,0.2938636375471941,0.9735567970204841,0.8120063191153238,0.957169459962756,0.8786324786324786,0.9662833641094511,0.30130796768001117,0.9704604691572546,0.8347107438016529,0.8782608695652174,0.8559322033898306,0.9922570085613565,0.29647355529261893,0.9695916594265855,0.7898550724637681,0.9478260869565217,0.8616600790513834,0.02472834503943644,0.00744433013281709,70/15/15,n=90 lr=0.01 split=70/15/15
15,0.05,0.6,0.2,0.2,4602,1535,1535,0.9917488925744758,0.33109452601975703,0.974141677531508,0.8175046554934823,0.9543478260869566,0.880641925777332,0.9824426116967755,0.3383048153294056,0.968729641693811,0.797752808988764,0.922077922077922,0.8554216867469879,0.9885384448038744,0.33621760022656183,0.9661237785016287,0.791907514450867,0.8954248366013072,0.8404907975460123,0.009306280877700357,0.007210289309648565,60/20/20,n=15 lr=0.05 split=60/20/20
45,0.01,0.6,0.2,0.2,4602,1535,1535,0.9865804694224594,0.4356806130683731,0.9728378965667102,0.8119180633147114,0.9478260869565217,0.8746238716148446,0.9826565541627091,0.44016436881006493,0.9680781758957655,0.7900552486187845,0.9285714285714286,0.8537313432835821,0.9882759664406043,0.4383181135413651,0.9674267100977199,0.7942857142857143,0.9084967320261438,0.8475609756097561,0.003923915259750221,0.004483755741691853,60/20/20,n=45 lr=0.01 split=60/20/20
75,0.005,0.8,0.1,0.1,6136,768,768,0.9900231834898343,0.4648006010332823,0.9726205997392438,0.8094575799721836,0.9494290375203915,0.8738738738738738,0.9809893435074332,0.4657017189530634,0.96875,0.8045977011494253,0.9090909090909091,0.8536585365853658,0.9906591237995002,0.4673314560259228,0.96484375,0.7659574468085106,0.935064935064935,0.8421052631578947,0.009033839982401148,0.0009011179197810915,80/10/10,n=75 lr=0.005 split=80/10/10
210,0.01,0.7,0.2,0.1,5369,1535,768,0.9959457126296447,0.13365111726889306,0.9839821195753399,0.8828522920203735,0.9683426443202979,0.9236234458259325,0.9827166274131457,0.15374778031956737,0.9693811074918567,0.8154761904761905,0.8954248366013072,0.8535825545171339,0.9793636175691167,0.15044660248640065,0.9752604166666666,0.8295454545454546,0.948051948051948,0.8848484848484849,0.013229085216499015,0.020096663050674313,70/20/10,n=210 lr=0.01 split=70/20/10
120,0.005,0.6,0.2,0.2,4602,1535,1535,0.9882038187810972,0.3792289113843319,0.9737070838765755,0.8156424581005587,0.9521739130434783,0.8786359077231695,0.9835334831714266,0.3847629115600631,0.9680781758957655,0.7932960893854749,0.922077922077922,0.8528528528528528,0.9883327185191491,0.38282896892039153,0.9661237785016287,0.7885714285714286,0.9019607843137255,0.8414634146341463,0.004670335609670562,0.005534000175731191,60/20/20,n=120 lr=0.005 split=60/20/20
30,0.05,0.7,0.2,0.1,5369,1535,768,0.9935075520736985,0.18826217618575045,0.9806295399515739,0.8578512396694215,0.9664804469273743,0.9089316987740805,0.9836837774183479,0.2044507767456015,0.968729641693811,0.8034682080924855,0.9084967320261438,0.852760736196319,0.978358110774898,0.20319743680396307,0.96875,0.7912087912087912,0.935064935064935,0.8571428571428571,0.009823774655350559,0.016188600559851052,70/20/10,n=30 lr=0.05 split=70/20/10
180,0.005,0.7,0.15,0.15,5370,1151,1151,0.9903241256091251,0.2936380577514081,0.9748603351955307,0.8210862619808307,0.957169459962756,0.883920894239037,0.9666023166023165,0.3007880640780899,0.9695916594265855,0.8278688524590164,0.8782608695652174,0.8523206751054853,0.9922779922779924,0.2963187663018465,0.9687228496959166,0.7883211678832117,0.9391304347826087,0.8571428571428571,0.023721809006808536,0.007150006326681779,70/15/15,n=180 lr=0.005 split=70/15/15
105,0.005,0.8,0.1,0.1,6136,768,768,0.9900939242952281,0.4033755619866281,0.9755541069100391,0.829302987197724,0.9510603588907015,0.8860182370820668,0.9811021106245419,0.40439718272522224,0.96875,0.8117647058823529,0.8961038961038961,0.8518518518518519,0.9906591237995002,0.4069467687201249,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.008991813670686244,0.0010216207385941312,80/10/10,n=105 lr=0.005 split=80/10/10
180,0.01,0.7,0.2,0.1,5369,1535,768,0.9948596877427948,0.1586167354528462,0.9813745576457441,0.8623548922056384,0.9683426443202979,0.9122807017543859,0.9830595045543543,0.17657068740131598,0.968729641693811,0.8070175438596491,0.9019607843137255,0.8518518518518519,0.979401206608153,0.1740250733314305,0.9713541666666666,0.8021978021978022,0.948051948051948,0.8690476190476191,0.01180018318844045,0.01795395194846977,70/20/10,n=180 lr=0.01 split=70/20/10
165,0.005,0.7,0.2,0.1,5369,1535,768,0.9904504575332667,0.3124399747503793,0.9739243807040417,0.8145800316957211,0.957169459962756,0.8801369863013698,0.9848306423389424,0.3213035430631542,0.9680781758957655,0.7954545454545454,0.9150326797385621,0.851063829787234,0.9837709323961132,0.3206236224621501,0.96484375,0.7659574468085106,0.935064935064935,0.8421052631578947,0.005619815194324307,0.00886356831277485,70/20/10,n=165 lr=0.005 split=70/20/10
195,0.01,0.7,0.2,0.1,5369,1535,768,0.9955115724468779,0.14526851916377637,0.9828645930340846,0.8739495798319328,0.9683426443202979,0.9187279151943463,0.9828301315702355,0.1642539785302918,0.968729641693811,0.8106508875739645,0.8954248366013072,0.8509316770186336,0.9795515627642979,0.16109353301022522,0.9739583333333334,0.8202247191011236,0.948051948051948,0.8795180722891566,0.012681440876642469,0.01898545936651544,70/20/10,n=195 lr=0.01 split=70/20/10
15,0.005,0.8,0.1,0.1,6136,768,768,0.9894807388589139,0.6356863369559267,0.9691981747066493,0.7857142857142857,0.9510603588907015,0.8605166051660517,0.9774747683575469,0.6358822441437629,0.9674479166666666,0.7888888888888889,0.922077922077922,0.8502994011976048,0.9908940552934764,0.6363894920250427,0.9622395833333334,0.75,0.935064935064935,0.8323699421965318,0.01200597050136698,0.00019590718783624173,80/10/10,n=15 lr=0.005 split=80/10/10
255,0.01,0.7,0.2,0.1,5369,1535,768,0.9973119149802064,0.10524911174440192,0.9864034270813932,0.9,0.9720670391061452,0.9346463742166518,0.9830169404954457,0.12883299241723467,0.968729641693811,0.8143712574850299,0.8888888888888888,0.85,0.9774653710977877,0.12568541953636156,0.9778645833333334,0.8488372093023255,0.948051948051948,0.8957055214723927,0.014294974484760692,0.02358388067283275,70/20/10,n=255 lr=0.01 split=70/20/10
45,0.01,0.8,0.1,0.1,6136,768,768,0.9891948219502664,0.4330923076157227,0.9740873533246415,0.8188202247191011,0.9510603588907015,0.88,0.9813840284173134,0.43387896522448494,0.96875,0.8192771084337349,0.8831168831168831,0.85,0.9903584114872103,0.43654984802994995,0.9622395833333334,0.75,0.935064935064935,0.8323699421965318,0.007810793532952998,0.0007866576087622312,80/10/10,n=45 lr=0.01 split=80/10/10
60,0.05,0.7,0.2,0.1,5369,1535,768,0.9986361099806381,0.08366646846846536,0.9869621903520208,0.9046793760831889,0.9720670391061452,0.9371633752244165,0.9777271738410753,0.11192797733502124,0.968729641693811,0.8143712574850299,0.8888888888888888,0.85,0.9780949875016445,0.1069079723645962,0.9765625,0.8554216867469879,0.922077922077922,0.8875,0.020908936139562795,0.028261508866555887,70/20/10,n=60 lr=0.05 split=70/20/10
105,0.005,0.6,0.2,0.2,4602,1535,1535,0.9873123674763294,0.40572780621728183,0.970664928292047,0.79491833030853,0.9521739130434783,0.8664688427299704,0.9827294356620931,0.4107353663507266,0.9667752442996743,0.7814207650273224,0.9285714285714286,0.8486646884272997,0.9880986161951514,0.40896481076353536,0.965472312703583,0.7808988764044944,0.9084967320261438,0.8398791540785498,0.004582931814236302,0.005007560133444777,60/20/20,n=105 lr=0.005 split=60/20/20
90,0.005,0.6,0.2,0.2,4602,1535,1535,0.9870499443663007,0.4349296648369924,0.9713168187744459,0.7981818181818182,0.9543478260869566,0.8693069306930693,0.9825484074216877,0.43944808273584146,0.9667752442996743,0.7814207650273224,0.9285714285714286,0.8486646884272997,0.9880418641166067,0.4377940629311412,0.9667752442996743,0.7897727272727273,0.9084967320261438,0.8449848024316109,0.004501536944612972,0.0045184178988490475,60/20/20,n=90 lr=0.005 split=60/20/20
60,0.005,0.8,0.1,0.1,6136,768,768,0.9896690364098052,0.50061890822099,0.9708279009126467,0.7956403269754768,0.9526916802610114,0.8671121009651076,0.980087206570564,0.5013321708001485,0.9674479166666666,0.7954545454545454,0.9090909090909091,0.8484848484848485,0.9902644388896198,0.5027279469582054,0.9622395833333334,0.75,0.935064935064935,0.8323699421965318,0.009581829839241163,0.0007132625791584912,80/10/10,n=60 lr=0.005 split=80/10/10
150,0.005,0.7,0.2,0.1,5369,1535,768,0.9900681521082294,0.33244311225341616,0.9737381262804992,0.8142857142857143,0.9553072625698324,0.8791773778920309,0.9851238614114242,0.3405023663903658,0.9674267100977199,0.7976878612716763,0.9019607843137255,0.8466257668711656,0.9845227131768376,0.33993776410777565,0.96484375,0.7659574468085106,0.935064935064935,0.8421052631578947,0.0049442906968052425,0.008059254136949634,70/20/10,n=150 lr=0.005 split=70/20/10
75,0.005,0.6,0.2,0.2,4602,1535,1535,0.9869279176201374,0.4671878121550739,0.970013037809648,0.7916666666666666,0.95,0.8636363636363636,0.9828164232581321,0.4711779625758733,0.9661237785016287,0.7771739130434783,0.9285714285714286,0.8461538461538461,0.9880796988356365,0.46969914659461703,0.9661237785016287,0.7853107344632768,0.9084967320261438,0.8424242424242424,0.004111494362005308,0.003990150420799421,60/20/20,n=75 lr=0.005 split=60/20/20
30,0.01,0.8,0.1,0.1,6136,768,768,0.9896278324751396,0.4994410832598989,0.9698500651890483,0.7891891891891892,0.9526916802610114,0.8632668144863267,0.9795985490630932,0.49992413919383677,0.9661458333333334,0.7802197802197802,0.922077922077922,0.8452380952380952,0.99135452102167,0.501634777322828,0.9609375,0.7422680412371134,0.935064935064935,0.8275862068965517,0.010029283412046452,0.0004830559339378815,80/10/10,n=30 lr=0.01 split=80/10/10
165,0.005,0.7,0.15,0.15,5370,1151,1151,0.9901276181250797,0.3118623923269705,0.972998137802607,0.8091482649842271,0.9553072625698324,0.8761742100768574,0.9660903139164009,0.31831901793687606,0.9678540399652477,0.8145161290322581,0.8782608695652174,0.8451882845188284,0.9923535336578816,0.3142142359155141,0.9669852302345786,0.7769784172661871,0.9391304347826087,0.8503937007874016,0.024037304208678778,0.006456625609905564,70/15/15,n=165 lr=0.005 split=70/15/15
135,0.005,0.7,0.15,0.15,5370,1151,1151,0.9896804672716786,0.35446597114857575,0.9716945996275606,0.8012519561815337,0.9534450651769087,0.8707482993197279,0.965271948967601,0.3596592300086547,0.9678540399652477,0.8145161290322581,0.8782608695652174,0.8451882845188284,0.9924206815511164,0.3564815141257405,0.9643788010425717,0.7642857142857142,0.9304347826086956,0.8392156862745098,0.02440851830407753,0.005193258860078931,70/15/15,n=135 lr=0.005 split=70/15/15
165,0.01,0.7,0.2,0.1,5369,1535,768,0.9936726910602192,0.17374144778163614,0.9804432855280313,0.8552631578947368,0.9683426443202979,0.9082969432314411,0.9834236637250172,0.19054321532944113,0.9667752442996743,0.7931034482758621,0.9019607843137255,0.8440366972477065,0.9791004942958633,0.1882411246242317,0.96875,0.7912087912087912,0.935064935064935,0.8571428571428571,0.010249027335201943,0.01680176754780499,70/20/10,n=165 lr=0.01 split=70/20/10
15,0.1,0.7,0.2,0.1,5369,1535,768,0.9939002629891351,0.18673196457911653,0.9806295399515739,0.8602329450915142,0.962756052141527,0.9086115992970123,0.980027997692082,0.2041687334585198,0.9667752442996743,0.7931034482758621,0.9019607843137255,0.8440366972477065,0.9840434529291258,0.2006466700908808,0.97265625,0.8255813953488372,0.922077922077922,0.8711656441717791,0.013872265297053099,0.017436768879403264,70/20/10,n=15 lr=0.1 split=70/20/10
60,0.005,0.6,0.2,0.2,4602,1535,1535,0.9866353158524552,0.5027937614130235,0.9702303346371143,0.7931034482758621,0.95,0.8644906033630069,0.9832560632705456,0.506056368938469,0.965472312703583,0.772972972972973,0.9285714285714286,0.8436578171091446,0.9882215790319987,0.5047117470368684,0.9667752442996743,0.7897727272727273,0.9084967320261438,0.8449848024316109,0.003379252581909631,0.0032626075254454934,60/20/20,n=60 lr=0.005 split=60/20/20
45,0.005,0.6,0.2,0.2,4602,1535,1535,0.9864109440933807,0.5426207970358708,0.9687092568448501,0.7831541218637993,0.95,0.8585461689587426,0.9818125393795198,0.5450533493809216,0.965472312703583,0.772972972972973,0.9285714285714286,0.8436578171091446,0.9880158527472735,0.5439378797880455,0.9648208469055375,0.7734806629834254,0.9150326797385621,0.8383233532934131,0.00459840471386086,0.002432552345050798,60/20/20,n=45 lr=0.005 split=60/20/20
180,0.005,0.7,0.2,0.1,5369,1535,768,0.9907431601243109,0.2943992034384228,0.975041907245297,0.8224,0.957169459962756,0.8846815834767642,0.9845516112860968,0.30406118737435694,0.9661237785016287,0.7821229050279329,0.9150326797385621,0.8433734939759037,0.9803879188828537,0.30314590599501895,0.96484375,0.7659574468085106,0.935064935064935,0.8421052631578947,0.006191548838214045,0.009661983935934149,70/20/10,n=180 lr=0.005 split=70/20/10
15,0.005,0.6,0.2,0.2,4602,1535,1535,0.9856053051455923,0.636615362477101,0.9669708822251195,0.7759856630824373,0.941304347826087,0.8506876227897839,0.9804912683261706,0.6374672655748215,0.965472312703583,0.7759562841530054,0.922077922077922,0.8427299703264095,0.9855093026115415,0.6370749315566159,0.965472312703583,0.7747252747252747,0.9215686274509803,0.8417910447761194,0.005114036819421686,0.00085190309772043,60/20/20,n=15 lr=0.005 split=60/20/20
90,0.01,0.7,0.2,0.1,5369,1535,768,0.9907294788313786,0.2949381148110656,0.9752281616688396,0.8226837060702875,0.9590316573556797,0.8856405846947549,0.9842063694749487,0.30466419037443804,0.9661237785016287,0.7853107344632768,0.9084967320261438,0.8424242424242424,0.9869096171556373,0.3036010719446609,0.96484375,0.7659574468085106,0.935064935064935,0.8421052631578947,0.006523109356429968,0.00972607556337246,70/20/10,n=90 lr=0.01 split=70/20/10
300,0.005,0.7,0.2,0.1,5369,1535,768,0.9934366405835707,0.19178679660836248,0.979325758986776,0.8469055374592834,0.9683426443202979,0.9035621198957429,0.9835631792514401,0.20709495030336486,0.9661237785016287,0.7853107344632768,0.9084967320261438,0.8424242424242424,0.9791756723739358,0.2054639488343882,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.009873461332130629,0.01530815369500238,70/20/10,n=300 lr=0.005 split=70/20/10
150,0.005,0.7,0.15,0.15,5370,1151,1151,0.9898417190012334,0.33209036854667773,0.9713221601489758,0.7978227060653188,0.9553072625698324,0.8694915254237288,0.9655237535672317,0.3379090954702741,0.9669852302345786,0.808,0.8782608695652174,0.8416666666666667,0.9925465838509318,0.3342373904608089,0.9669852302345786,0.781021897810219,0.9304347826086956,0.8492063492063492,0.024317965434001665,0.005818726923596362,70/15/15,n=150 lr=0.005 split=70/15/15
120,0.005,0.7,0.15,0.15,5370,1151,1151,0.9895140138734284,0.37845869920914377,0.9715083798882681,0.7990654205607477,0.9553072625698324,0.8702290076335878,0.9648187006882658,0.3831080573805984,0.9669852302345786,0.808,0.8782608695652174,0.8416666666666667,0.9923703206311902,0.3801126841211718,0.9643788010425717,0.7642857142857142,0.9304347826086956,0.8392156862745098,0.024695313185162604,0.004649358171454621,70/15/15,n=120 lr=0.005 split=70/15/15
30,0.005,0.7,0.15,0.15,5370,1151,1151,0.988050611080479,0.5856335943741493,0.9694599627560522,0.7918622848200313,0.9422718808193669,0.8605442176870748,0.95867047171395,0.5869202919697196,0.9669852302345786,0.808,0.8782608695652174,0.8416666666666667,0.9897641430250128,0.5859522538716113,0.9669852302345786,0.7769784172661871,0.9391304347826087,0.8503937007874016,0.029380139366528946,0.0012866975955703186,70/15/15,n=30 lr=0.005 split=70/15/15
75,0.01,0.7,0.15,0.15,5370,1151,1151,0.9899723386818048,0.33265487702434093,0.9715083798882681,0.7990654205607477,0.9553072625698324,0.8702290076335878,0.9656790330703374,0.3386647186144125,0.9669852302345786,0.808,0.8782608695652174,0.8416666666666667,0.99250461641766,0.33473870916611514,0.9661164205039097,0.7714285714285715,0.9391304347826087,0.8470588235294118,0.024293305611467364,0.006009841590071563,70/15/15,n=75 lr=0.01 split=70/15/15
60,0.005,0.7,0.15,0.15,5370,1151,1151,0.9879608341318857,0.5020935813245327,0.9683426443202979,0.7827426810477658,0.9459962756052142,0.8566610455311973,0.9581752560013429,0.5046426110050594,0.9669852302345786,0.808,0.8782608695652174,0.8416666666666667,0.989491354708746,0.5025980577019783,0.9661164205039097,0.7714285714285715,0.9391304347826087,0.8470588235294118,0.029785578130542834,0.0025490296805266155,70/15/15,n=60 lr=0.005 split=70/15/15
30,0.005,0.7,0.2,0.1,5369,1535,768,0.9879812732003896,0.5855288273899871,0.9707580555038182,0.7987421383647799,0.9459962756052142,0.86615515771526,0.9856086187489951,0.5873161948730891,0.9661237785016287,0.7885714285714286,0.9019607843137255,0.8414634146341463,0.9908282744751631,0.5875830992879635,0.9596354166666666,0.7395833333333334,0.922077922077922,0.8208092485549133,0.0023726544513945624,0.0017873674831019315,70/20/10,n=30 lr=0.005 split=70/20/10
135,0.005,0.7,0.2,0.1,5369,1535,768,0.9901600672734223,0.354643184257803,0.9731793630098715,0.8114104595879557,0.9534450651769087,0.8767123287671232,0.985308305666695,0.3619363586536651,0.9661237785016287,0.7885714285714286,0.9019607843137255,0.8414634146341463,0.9891649594978104,0.3615669196705263,0.9635416666666666,0.7578947368421053,0.935064935064935,0.8372093023255814,0.0048517616067272895,0.007293174395862079,70/20/10,n=135 lr=0.005 split=70/20/10
150,0.01,0.7,0.2,0.1,5369,1535,768,0.9930192648020029,0.19094156743118493,0.9806295399515739,0.85667215815486,0.9683426443202979,0.9090909090909091,0.9837618115263471,0.2066359928286527,0.9661237785016287,0.7885714285714286,0.9019607843137255,0.8414634146341463,0.9794387956471894,0.2045226908596396,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.009257453275655747,0.015694425397467765,70/20/10,n=150 lr=0.01 split=70/20/10
255,0.005,0.7,0.2,0.1,5369,1535,768,0.9927654864528223,0.2231989220190727,0.9778357235984355,0.8381877022653722,0.9646182495344506,0.896969696969697,0.9840952299877983,0.23665783852354763,0.965472312703583,0.7777777777777778,0.9150326797385621,0.8408408408408409,0.979420001127671,0.23529131587389654,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.008670256465023951,0.013458916504474921,70/20/10,n=255 lr=0.005 split=70/20/10
240,0.005,0.7,0.2,0.1,5369,1535,768,0.9923089937351239,0.23541100281681318,0.9776494691748929,0.8368336025848142,0.9646182495344506,0.8961937716262975,0.9843837197204015,0.24820930764257584,0.965472312703583,0.7777777777777778,0.9150326797385621,0.8408408408408409,0.9797113161802018,0.2469176106896218,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.007925274014722428,0.012798304825762663,70/20/10,n=240 lr=0.005 split=70/20/10
270,0.005,0.7,0.2,0.1,5369,1535,768,0.9929242665285435,0.21189641436309029,0.9783944868690632,0.8422764227642277,0.9646182495344506,0.8993055555555556,0.9840053725301023,0.22602752076761726,0.965472312703583,0.7777777777777778,0.9150326797385621,0.8408408408408409,0.9795327682447798,0.22438701649968026,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.008918893998441146,0.014131106404526972,70/20/10,n=270 lr=0.005 split=70/20/10
225,0.005,0.7,0.2,0.1,5369,1535,768,0.9918490325206261,0.2482312923732041,0.9772769603278078,0.8352180936995154,0.962756052141527,0.8944636678200693,0.9845350585965211,0.26031838869299173,0.965472312703583,0.7777777777777778,0.9150326797385621,0.8408408408408409,0.979391809348394,0.2591694399018167,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.007313973924104933,0.012087096319787632,70/20/10,n=225 lr=0.005 split=70/20/10
30,0.005,0.8,0.1,0.1,6136,768,768,0.9893642159038918,0.5846588348822417,0.9687092568448501,0.7825503355704698,0.9510603588907015,0.8586156111929307,0.9735655082977804,0.5849243677506358,0.96484375,0.7717391304347826,0.922077922077922,0.8402366863905325,0.9910820004886575,0.5858148277711029,0.9609375,0.7422680412371134,0.935064935064935,0.8275862068965517,0.01579870760611135,0.00026553286839414714,80/10/10,n=30 lr=0.005 split=80/10/10
15,0.01,0.8,0.1,0.1,6136,768,768,0.9895788012697311,0.5849894569366387,0.9690352020860495,0.784656796769852,0.9510603588907015,0.859882005899705,0.9775123573965832,0.5854879781703336,0.96484375,0.7717391304347826,0.922077922077922,0.8402366863905325,0.9906873155787772,0.5863897366662294,0.9609375,0.7422680412371134,0.935064935064935,0.8275862068965517,0.012066443873147925,0.0004985212336948708,80/10/10,n=15 lr=0.01 split=80/10/10
30,0.01,0.6,0.2,0.2,4602,1535,1535,0.9864844225641887,0.5021021634864716,0.9695784441547154,0.7898550724637681,0.9478260869565217,0.8616600790513834,0.982886953741407,0.5051858781237786,0.9648208469055375,0.7717391304347826,0.922077922077922,0.8402366863905325,0.988223943701938,0.5039659563034171,0.9667752442996743,0.7865168539325843,0.9150326797385621,0.8459214501510574,0.0035974688227816687,0.0030837146373069446,60/20/20,n=30 lr=0.01 split=60/20/20
120,0.01,0.7,0.2,0.1,5369,1535,768,0.9923325024356555,0.23469452436041138,0.978021978021978,0.8406504065040651,0.962756052141527,0.8975694444444444,0.9836506720391968,0.24798037570177636,0.965472312703583,0.7808988764044944,0.9084967320261438,0.8398791540785498,0.9797770969985152,0.24613776134519086,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.008681830396458756,0.01328585134136498,70/20/10,n=120 lr=0.01 split=70/20/10
135,0.01,0.7,0.2,0.1,5369,1535,768,0.9926939968798945,0.2113711341537864,0.9787669957161482,0.8450244698205547,0.9646182495344506,0.9008695652173913,0.983575002601137,0.2260673175626339,0.965472312703583,0.7808988764044944,0.9084967320261438,0.8398791540785498,0.9796643298814066,0.22379321446221057,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.009118994278757508,0.014696183408847513,70/20/10,n=135 lr=0.01 split=70/20/10
195,0.005,0.7,0.2,0.1,5369,1535,768,0.9909547384290947,0.27772150353979436,0.9761594337865525,0.8282504012841091,0.9608938547486033,0.8896551724137931,0.9843340616516747,0.28812520062723984,0.9648208469055375,0.7734806629834254,0.9150326797385621,0.8383233532934131,0.9803127408047813,0.28698182752361995,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.006620676777419954,0.010403697087445485,70/20/10,n=195 lr=0.005 split=70/20/10
